"","WT_Azole_1","WT_Azole_2","WT_Azole_3","WT_GMM_1","WT_GMM_2","WT_GMM_3"
"AFUB_057640-T",2.23199512148928,2.86281897641529,2.75638633580598,1.87729536207544,2.49302455850653,1.92912211936793
"AFUB_057650-T",0.811634589632466,0.963448693985916,2.01756113239407,0.547544480605336,1.60470546294673,0.799207735166714
"AFUB_057660-T",0.144934748148655,0.192689738797183,0,0,0.085966364086432,0.110235549678167
"AFUB_057670-T",0.173921697778386,0,0.113665415909525,0.156441280172953,0.171932728172864,0.0275588874195418
"AFUB_057680-T",0.0289869496297309,0.0550542110849095,0.0284163539773812,0,0.0573109093909547,0.0826766622586255
"AFUB_057690-T",1.01454323704058,0.385379477594366,0.852490619321436,2.26839856250782,0.630420003300502,0.468501086132211
"AFUB_057700-T",0.289869496297309,0.0825813166273642,0.22733083181905,0,0.200588182868341,0.137794437097709
"AFUB_057710-T",0.985556287410852,0.412906583136821,0.312579893751193,1.3297508814701,0.85966364086432,0.771648847747172
"AFUB_057720-T",32.2914618875203,85.2239187594399,75.5022525179019,76.4997860045741,94.1618241293385,102.519061200696
"AFUB_057730-T",0.0289869496297309,0.165162633254728,0.170498123864287,0.312882560345906,0.0573109093909547,0.0826766622586255
"AFUB_057740-T",0.31885644592704,0.330325266509457,0.312579893751193,0,0.171932728172864,0.192912211936793
"AFUB_057750-T",0.492778143705426,0.137635527712274,0.795657911366674,0.195551600216191,0.343865456345728,0.358265536454044
"AFUB_057760-T",3.71032955260556,3.35830687617948,2.01756113239407,4.38035584484269,6.4474773064824,3.74800868905769
"AFUB_057770-T",8.95696743558686,8.17555034610906,13.3272700153918,4.61501776510212,3.55327638223919,3.0314776161496
"AFUB_057780-T",11.5947798518924,9.68954115094407,12.5884448119799,14.7054803362576,17.5657937283276,9.86608169619598
"AFUB_057790-T",8.72507183854901,5.12004163089658,6.45051235286554,6.37498216704784,6.4474773064824,5.4015419342302
"AFUB_057800-T",0.521765093335157,0.412906583136821,0.340996247728575,0,0.745041822082411,0.44094219871267
"AFUB_057810-T",0.898595438521659,0.880867377358551,0.284163539773812,0.23466192025943,0.659075457995979,0.661413298069004
"AFUB_057820-T",1.91313867556224,2.47743949882093,1.98914477841668,2.6595017629402,3.20941092589346,2.20471099356335
"AFUB_057830-T",7.62356775261924,12.2770890719348,19.3231207046192,10.4033451315014,12.0926018814914,9.67316948425919
"AFUB_057840-T",30.4073101615878,27.8023765978793,63.6242165553565,16.739216978506,16.8780628156362,10.4999361068454
"AFUB_057850-T",62.5828242505891,31.0230479463465,39.4418993206051,368.614766407521,88.0582122792019,65.1216509723774
"AFUB_057860-T",8.8120326874382,7.2946829687505,8.15549359150841,12.0850888933606,9.484955504203,12.4014993387938
"AFUB_057870-T",3.97121209927314,3.74368635377384,5.20019277786076,16.6609963384195,8.79722459151154,7.66137070263263
"AFUB_057880-T",1.01454323704058,0.715704744103823,1.56289946875597,1.44708184159982,2.23512546624723,1.43306214581618
"AFUB_057890-T",6.60902451557865,4.78971636438712,5.28544183979291,9.03448392998804,5.5591582109226,3.61021425195998
"AFUB_057900-T",0.231895597037847,0.110108422169819,0.0568327079547624,0.391103200432383,0.114621818781909,0
"AFUB_057910-T",0.579738992594619,0.0550542110849095,0.0568327079547624,0.0782206400864766,0.229243637563819,0.358265536454044
"AFUB_057920-T",6.11624637187323,2.75271055424547,3.97828955683337,4.81056936531831,3.83983092919396,2.78344762937373
"AFUB_057930-T",79.6851245321303,37.2166466933988,54.8719795303231,37.5459072415088,63.8443530615235,42.9643054870657
"AFUB_057940-T",4.31905549482991,3.02798160967002,4.71711476024528,12.5544127338795,3.78252001980301,3.52753758970136
"AFUB_057960-T",62.1480200061431,132.019998181613,118.49619608568,84.4782912933947,101.010477801558,142.010946872899
"AFUB_057970-T",13.8557619230114,14.286567776534,16.5099016608585,14.7837009763441,10.0580645981125,8.59837287489706
"AFUB_057980-T",0.115947798518924,0.0550542110849095,0.170498123864287,0.195551600216191,0.085966364086432,0.0275588874195418
"AFUB_057990-T",0.289869496297309,0.165162633254728,0.113665415909525,0,0.229243637563819,0.0551177748390837
"AFUB_058000-T",0.173921697778386,0,0,0.156441280172953,0.171932728172864,0.0551177748390837
"AFUB_058010-T",6.20320722076242,7.56995402417505,1.3639849909143,1.40797152155658,7.0778973097829,7.99207735166714
"AFUB_058020-T",5.6234682281678,5.8357463750004,5.85376891934053,10.6771173718041,8.79722459151154,6.5865740932705
"AFUB_058030-T",0.0869608488891928,0.302798160967002,0.198914477841668,0.508434160562098,0.372520911041205,0.275588874195418
"AFUB_058045-T",36.4076087349421,60.7523219321976,37.3675054802563,14.6663700162144,39.9743593001909,48.8619073948477
"AFUB_058060-T",7.24673740743273,5.03746031426922,5.28544183979291,8.25227752912328,5.93167912196381,3.94092090099448
"AFUB_058070-T",55.0752042964888,35.1245866721722,40.8911333734516,57.0228466230414,55.706203928008,46.739873063543
"AFUB_058080-T",459.9939036742,319.397005609102,379.585656429858,340.064232775957,226.578680277139,213.939643037903
"AFUB_058090-T",171.080976714672,650.355395546036,427.63771100561,138.763415513409,213.511792936002,193.380713022925
"AFUB_058100-T",0.0579738992594619,0,0.0284163539773812,0,0,0
"AFUB_058110-T",6.23219417039215,7.81769797405715,8.4680734852596,21.1195728233487,17.9956255487598,12.153469352018
"AFUB_058120-T",7.73951555113816,10.5153543172177,8.3259917153727,15.761458977425,21.7208346591718,16.2321846901101
"AFUB_058130-T",1.76820392741359,1.95442449351429,1.30715228295954,2.77683272306992,4.12638547614874,2.89368317905189
"AFUB_058150-T",1.50732138074601,1.62409922700483,1.56289946875597,1.05597864116743,0.97428545964623,0.578736635810379
"AFUB_058160-T",28.4072106371363,71.2676762494153,53.593243601341,7.3527401681288,20.0874737415296,32.2163393934444
"AFUB_058170-T",624.639777571072,1384.47577325776,1343.46838334263,1049.09522483982,1079.42232292394,1307.69676694468
"AFUB_058180-T",382.685709011708,436.387204164535,624.307296883065,750.096828109267,413.670143983911,404.536908431455
"AFUB_058190-T",1738.14446064756,860.690008995932,1314.56895134763,1788.39760461716,924.79748938714,807.83366692903
"AFUB_058200-T",99.7440936759042,170.502891729965,138.78547282553,63.8280423105649,102.529216900418,127.156706553766
"AFUB_058210-T",474.429404589806,225.584629920417,233.468764278164,169.073913546919,195.659444660719,199.609021579742
"AFUB_058220-T",57.3651733172375,36.500941949295,47.3132293723397,51.1562986165557,40.7767120316643,39.9879456457552
"AFUB_058230-T",123.194535926356,191.368437731145,215.93587387412,169.113023866962,163.90920085813,195.861012890684
"AFUB_058240-T",30.4362971112175,19.3790823018881,25.120056916005,40.9876154053137,24.1565483082874,21.6337266243404
"AFUB_058250-T",58.3217426550186,46.245537311324,35.9751041353646,52.9553733385446,57.5401530285185,56.5783958723194
"AFUB_058260-T",175.371045259872,129.239760521825,171.606361669405,234.42725833917,161.301554480842,158.380926000107
"AFUB_058270-T",93.3669647573633,67.3588272623867,106.873907308931,212.44725847487,79.4329204158632,74.4365549201825
"AFUB_058280-T",54.727360900932,115.118355378546,77.2356501105221,51.0780779764692,62.7554457830954,67.849980826912
"AFUB_058290-T",17.3921697778386,10.8181524781847,12.7021102278894,25.0306048276725,23.9846155801145,15.818801378817
"AFUB_058300-T",151.282890117566,121.77991491982,133.159034738008,194.69117317524,144.96794530442,139.255058130945
"AFUB_058310-T",9.97151067262744,9.38674298997706,8.07024452957626,10.5597864116743,9.82882096054873,8.68104953715568
"AFUB_058320-T",5.97131162372457,3.68863214268893,6.08109975115958,10.7162276918473,7.13520821917386,6.39366188133371
"AFUB_058330-T",51.5677833912913,89.9861080182845,71.0977176514078,24.9914945076293,46.0206602409366,57.7634280313597
"AFUB_058340-T",85.9752926017819,77.6264376297224,121.764076793079,142.51800623756,70.9509058260019,68.8972185488546
"AFUB_058350-T",116.38260276337,53.4576389634471,71.8081265008423,300.562809532286,102.844426902068,76.5310303640677
"AFUB_058360-T",48.8140231764669,74.3231849646278,63.1127221837637,30.3104980335097,49.0867938933527,62.7240277668772
"AFUB_058370-T",91.9466042255065,201.305722831971,143.843583833504,92.4567965822153,153.335338075499,196.990927274885
"AFUB_058380-T",347.002774017509,478.61378406666,568.611243087398,220.425763763691,251.451614952814,335.694807657439
"AFUB_058390-T",51.0750052475859,37.6570803820781,51.8598460087207,183.231849402571,56.7951112064361,44.8383098315946
"AFUB_058400-T",21.1604732297036,14.2590406709916,12.2758649182287,30.7016012339421,15.3879791714713,15.6810069417193
"AFUB_058410-T",24.8708027823091,61.137701409792,41.5731258689087,17.7951956196734,30.0309165208603,43.9839843215888
"AFUB_058420-T",30.059466766031,54.0632352853811,44.8978392842623,35.4339499591739,40.8626783957507,53.1886527197158
"AFUB_058430-T",60.7276594742863,78.2595610571988,55.4118902558934,42.0044837264379,72.4983003795577,75.6767048540619
"AFUB_058440-T",33.9727049660447,42.8046491185171,33.6449631092194,23.1141991455538,36.678982010211,41.5863611160886
"AFUB_058450-T",70.2353789528381,190.707787198126,134.920848684606,59.5259071058087,101.640897804858,155.349448383957
"AFUB_058460-T",0.376830345186502,0.275271055424547,0.255747185796431,0.703985760778289,0.0573109093909547,0.192912211936793
"AFUB_058470-T",10.9280800104086,7.95533350176942,9.63314399833223,7.15718856791261,5.58781366561808,5.62201303358654
"AFUB_058480-T",47.0458192490533,102.786212095526,57.5147004502196,26.7123485895318,48.9148611651798,59.0035779652391
"AFUB_058490-T",116.730446158926,118.944623048947,96.160941859458,76.4215653644876,129.579966132949,124.786642235686
"AFUB_058500-T",31.1609708519608,115.2835180118,74.5076801286935,42.0044837264379,67.9707385376722,86.3419942854246
"AFUB_058510-T",32.2914618875203,24.9120305159215,35.5772751796813,36.763700840644,31.635621983807,23.2872598695129
"AFUB_058520-T",222.040034163739,194.589109079613,123.866886987405,194.456511254981,199.556586499304,270.352685585706
"AFUB_058530-T",428.77495892298,343.538277169835,371.401746484372,396.735086518609,416.191823997113,366.588320454746
"AFUB_058540-T",147.195730219774,179.036294448126,158.819002379584,64.3755867911702,56.7091448423497,79.1766835563437
"AFUB_058550-T",13.9137358222708,8.6985653514157,8.35440806935008,28.1594304311316,8.5966364086432,7.60625292779355
"AFUB_058560-T",79.1343724891655,46.190483100239,52.8828347519064,155.619963452045,55.047128470012,54.318567103917
"AFUB_058570-T",113.802764246324,54.0632352853811,82.2369284105412,213.77700935634,90.5512368377084,80.5270690399013
"AFUB_058580-T",76.5835209217491,122.550673875008,97.2123469566211,45.798184770632,75.0486358474552,82.0428078479761
"AFUB_058590-T",32.4943705349284,24.4715968272423,23.6992392171359,16.8956582586789,17.1646173625909,16.5628913391447
"AFUB_058600-T",79.2503202876844,60.7798490377401,52.2860913183814,41.4960495658758,63.5004876051778,64.2122076875325
"AFUB_058610-T",114.643385785586,75.2040523419863,90.5913364798913,248.819856115082,108.403585112991,94.9954849351608
"AFUB_058620-T",20.1749169422927,17.4797120194588,24.6369788983895,32.2660140356716,30.1741937943376,24.3896153662945
"AFUB_058630-T",9.13088913336524,9.41427009551952,6.47892870684292,6.96163696769641,10.5452073279357,9.31490394780514
"AFUB_058640-T",40.5817294816233,54.4486147629755,33.5028813393325,17.4432027392843,49.2587266215256,52.4170038719686
"AFUB_058650-T",41.7412074668125,48.7780310212298,28.700517517155,19.0076155410138,40.0603256642773,60.9051411971875
"AFUB_058660-T",40.1179382875476,23.6182565554262,34.440621020586,87.5680065768105,44.5305765967718,38.554883499939
"AFUB_058670-T",46.755949752756,31.8763882181626,36.8275947546861,173.728041632064,56.6518339329587,49.2477318187213
"AFUB_058680-T",30.7841405067743,14.589365937501,22.2215888103121,42.2391456466973,16.8780628156362,19.9526344917483
"AFUB_058690-T",17.2182480800602,15.4427062093171,21.170183713149,41.6524908460488,26.4776401386211,23.7557609556451
"AFUB_058700-T",71.6847264343246,35.3723306220543,54.9572285922553,105.636974436787,58.9729257632924,46.5469608516062
"AFUB_058710-T",33.6248615704879,21.911576011794,22.8751649517919,49.7092167749559,23.0676410298593,25.4368530882371
"AFUB_058720-T",23.6823378474902,21.5261965341996,15.0890839619894,22.8404269052512,24.1278928535919,22.5431699091852
"AFUB_058730-T",27.0158370549092,22.0216844339638,13.3556863693692,17.2085408190248,22.7810864829045,23.6455254059669
"AFUB_058740-T",52.78523527574,36.0054540495308,32.5935580120562,41.3396082857029,40.4328465753185,35.9643480825021
"AFUB_058750-T",0.144934748148655,0.0550542110849095,0.0568327079547624,0.430213520475621,0.0286554546954773,0
"AFUB_058760-T",84.6998668180738,71.2676762494153,67.460424342303,107.279607878603,63.9589748803054,86.7829364841373
"AFUB_058770-T",57.0173299216807,45.3096157228805,57.4294513882874,67.621743354759,42.0088965835698,45.3894875799854
"AFUB_058780-T",89.1638570610524,118.779460415692,137.705651374389,130.589358624373,89.6342622874531,117.704008168863
"AFUB_058790-T",153.167041843498,181.706423685744,209.229614335458,224.415016408101,194.140705561859,178.223324942177
"AFUB_058800-T",356.713402143469,204.553921285981,292.631613259072,331.655513966661,196.232553754629,200.215317102972
"AFUB_058810-T",6.14523332150296,7.65253534080242,5.34227454774767,7.39185048817204,11.4048709688,9.89364058361552
"AFUB_058820-T",41.9151291645909,29.6466926692238,31.456903852961,112.168397884007,60.6635975903255,41.4210077915714
"AFUB_058830-T",47.2197409468317,110.163476380904,106.44766199927,50.4914231758206,78.6019122296943,89.4285896764133
"AFUB_058840-T",137.253206496776,156.904501591992,205.592321026353,73.2145191209421,101.554931440772,119.633130288231
"AFUB_058850-T",6.20320722076242,8.01038771285433,6.84834130854887,4.45857648492916,6.59075457995979,7.13775184166134
"AFUB_058860-T",200.966521782925,146.499255696944,189.650746445042,348.238289664994,182.048103680368,146.117221098411
"AFUB_058870-T",11.85566239856,15.9932483201662,11.252876175043,8.09583624895033,13.2388200693105,14.495974782679
"AFUB_058880-T",26.8709023067606,52.301500530664,33.1334687376265,29.9193948330773,42.0375520382653,50.405205090342
"AFUB_058890-T",493.068013201723,375.277029860285,638.572306579711,806.65035089179,413.240312163479,380.202410839999
"AFUB_058900-T",96.2656597203364,259.525551054263,144.326661851119,68.1692878353643,148.57853259605,235.518251887405
"AFUB_058910-T",202.58979096219,110.025840853192,129.692239552768,149.948967045776,170.929787258522,156.699833867515
"AFUB_058920-T",91.56977388032,46.7134981055457,51.0073553893993,46.9714943719292,54.7319184683617,63.4681177272049
"AFUB_058929-T",74.3515258002599,28.2978644976435,41.0616314973159,82.9920991317516,55.2477166528803,44.149337646106
"AFUB_058930-T",112.904168807802,103.859769211682,86.6982959849901,129.728931583421,118.490305165799,116.656770446921
"AFUB_058940-T",109.077891456678,62.2938398425751,83.6293297554329,189.1375077291,96.5402268690632,73.1964049863032
"AFUB_058950-T",999.904827477568,474.071811652155,736.296147907925,915.963695412641,568.638842977052,580.197256843615
"AFUB_058960-T",76.6125078713789,184.293971606734,144.696074452825,44.6248751693349,93.7606477636019,147.136899932934
"AFUB_058970-T",40.4367947334746,48.7229768101449,45.5514154257421,39.3449819634977,36.62167110082,45.8855475535372
"AFUB_058980-T",9.88454982373825,9.0013635123827,9.97414024606081,26.751458909575,15.0727691698211,11.8227627029835
"AFUB_058990-T",126.788917680443,135.543467691047,114.404241112937,201.105265662331,171.159030896086,179.022532677344
"AFUB_059000-T",155.485997813877,117.017725660975,137.47832054257,198.836867099823,110.667366033934,109.987519691392
"AFUB_059010-T",2.40591681926767,1.95442449351429,2.61430456591907,1.99462632220515,2.49302455850653,2.34250543066106
"AFUB_059020-T",105.657431400369,86.3250029811381,118.467779731702,117.643842690061,126.542487935228,120.074072486944
"AFUB_059030-T",74.9602517424842,30.4725058354974,49.04662696496,325.280531799613,78.5446013203034,51.3146483751869
"AFUB_059040-T",74.5254474980382,54.118289496466,68.7391602712852,66.9177575939807,60.2910766792843,53.6295949184284
"AFUB_059050-T",31.3928664489986,53.8430184410415,36.3161003830932,27.6901065906127,37.8538556527256,50.6256761896984
"AFUB_059060-T",1.39137358222708,0.633123427476459,0.994572389208342,3.71548040410764,1.11756273312362,0.688972185488546
"AFUB_059070-T",4.84082058816507,4.78971636438712,4.77394746820004,4.10658360454002,7.0778973097829,5.45665970906929
