"","Comp_Azole_1","Comp_Azole_2","Comp_Azole_3","Comp_GMM_1","Comp_GMM_2","Comp_GMM_3"
"AFUB_028780-T",58.2269741917608,44.5629160745092,35.1732425628726,29.7169390161006,42.2892249262525,40.6079769588217
"AFUB_028790-T",70.2856145712063,78.0769417335884,90.4789234645608,57.4814288095399,73.0426575850604,96.3195335830876
"AFUB_028800-T",31.3660140206925,24.3866814028544,23.3805497568513,31.5039264402314,16.5875839150387,17.965048630067
"AFUB_028810-T",44.203723862855,53.9728406482642,51.0333902076954,60.8237571398586,29.8159867860585,20.5030471899933
"AFUB_028820-T",7.35035101780808,10.0598593040744,11.851217336076,8.73638296241712,11.3795512886529,8.08676011741242
"AFUB_028830-T",4.30181833761118,4.71909130275399,4.33081522404754,4.53365327973918,4.47890805869176,4.006056550472
"AFUB_028840-T",53.3154493181102,28.6819022293131,23.9657950573982,46.5609501065185,23.8527894288468,16.9199903995091
"AFUB_028850-T",111.068207315174,45.2693668683346,34.3246368770795,31.1730028431702,32.6543645674388,28.2663369027092
"AFUB_028860-T",63.5449700894376,166.609355215793,164.658765308889,141.635299542217,184.208113995265,180.496485820645
"AFUB_028870-T",202.659678062423,263.986532636693,285.716755727028,179.790790283379,201.342541336074,194.057360479075
"AFUB_028880-T",101.143539811866,216.230458974093,232.371646582173,238.496636402046,225.5859332119,243.423920703525
"AFUB_028890-T",6.60515414042661,48.3212342976606,50.1555222568749,38.9827997338158,54.163539314412,81.5891889999856
"AFUB_028900-T",1.21941307207876,0.310838349283197,0.790081155738403,0.36401595676738,0.182281141923502,0.124411694114037
"AFUB_028910-T",133.25475070994,91.4712487845189,65.284113276014,77.2044751943907,64.5796045671836,56.6322031607097
"AFUB_028920-T",4.70828936163743,3.50399593737422,4.09671710382876,4.33509912150243,2.96857859703989,3.11029235285093
"AFUB_028930-T",97.6885361076428,71.3232721446171,76.8427079618165,96.1333049462944,102.858644371119,158.674674673043
"AFUB_028939-T",150.80074991374,118.683733362675,107.421774915395,210.368130651839,109.290564664705,115.677993187232
"AFUB_028940-T",46.3376967389929,20.4588149891849,21.0688308196907,42.3251280641344,21.6393755626329,22.5931636511092
"AFUB_028950-T",45.3892643495983,79.5463593847453,86.7333535410602,74.7556405761374,84.8128113206923,96.8171803595437
"AFUB_028960-T",96.1303971822089,69.2321777948938,61.0118225820211,100.997881823095,54.5541417613909,46.8036793257008
"AFUB_028970-T",35.2613613342775,27.6928711179575,29.2037404972936,39.9093858055873,25.4672795430264,26.7236318956952
"AFUB_028980-T",29.6046395832454,16.3331423532443,13.6654777677716,46.4616730274001,17.4989896246562,20.2791061405881
"AFUB_028990-T",9.34883355260382,7.62966857331483,7.98859835246607,15.28867018423,4.8695105056707,7.06658422567731
"AFUB_029000-T",13.4812889635374,15.6832076229249,21.3321912049369,19.524492226614,27.7067335723723,39.1648013070989
"AFUB_029010-T",34.7532725542446,64.2022481428566,65.1670642159046,72.7039142743576,84.7086506681646,78.0310145483241
"AFUB_029020-T",62.8675183827271,93.0536985626879,109.879805177693,62.4452827654587,105.098098400465,84.6994813528365
"AFUB_029030-T",0.948432389394591,1.97806222271125,4.00893030874671,1.8200797838369,1.01556636214523,1.64223436230529
"AFUB_029040-T",94.2674049887552,105.543748597522,104.61259747277,96.563505622474,85.0992531151435,80.6685424635417
"AFUB_029050-T",53.3154493181102,45.1845927730756,26.4530875847228,39.5122774891138,46.1952493960418,53.2730874196307
"AFUB_029060-T",61.6481053106484,43.8564652806838,41.0256955683423,120.25763517206,35.7791841432702,33.4418633778532
"AFUB_029070-T",73.6728731047584,155.334400546339,163.049340732384,140.642528751033,228.762833113995,289.083012443377
"AFUB_029080-T",79.7360658798166,146.91350708394,121.028728153112,105.597719822246,187.358973734228,248.201329757504
"AFUB_029090-T",37.5308245517574,38.7135035016345,46.4392145984017,43.8804689703223,64.7098053828432,82.9079529575944
"AFUB_029100-T",34.8210177249157,35.2942816595193,33.8271783716146,92.5593300980328,87.5991087758086,55.5373802525062
"AFUB_029110-T",122.042924963882,68.7800492868455,76.0526268060781,100.766235305152,70.3865609456037,64.4452575510713
"AFUB_029120-T",17.613744374471,38.7135035016345,33.0078349508488,32.3312354328846,37.5499152362414,49.4163249020956
"AFUB_029130-T",31.6031221180412,100.683367136003,87.640483756908,66.7803818869611,118.456702087144,162.830025256452
"AFUB_029140-T",67.8467884270488,127.8110776189,234.800414579442,129.589680609187,121.190919215997,144.541506221688
"AFUB_029150-T",166.111158485395,167.089741755595,179.377684617645,84.9811797253301,138.195145741146,125.481634683418
"AFUB_029160-T",37.0566083570601,27.4668068639334,31.0765254590439,32.0995889149417,40.9351364433922,54.6416160548851
"AFUB_029170-T",1085.34537932077,1530.963644315,1636.96036789489,1238.87867031822,1264.66656266526,1570.57322649561
"AFUB_029180-T",100.601578446498,64.9369569684351,47.4048693443042,56.5548427377684,58.0695637842013,68.2024907133152
"AFUB_029190-T",56.1946190716295,33.9661541671275,39.2114351366467,68.2695380737368,34.8677784336527,25.6536913263145
"AFUB_029200-T",4.53892643495983,13.4225650826835,15.0993287541117,15.6526861409973,14.0616880912416,19.2340479100301
"AFUB_029210-T",37.9711681611191,58.0985132842048,45.5613466475812,60.3935564636789,81.5057106029373,90.7210073479559
"AFUB_029220-T",226.472105553294,133.830038382293,104.583335207743,168.93649629977,139.236752266424,107.193115648654
"AFUB_029230-T",837.296436908746,330.901551827839,438.085369724431,884.459497865615,248.969999704372,199.755416069498
"AFUB_029240-T",53.5525574154588,55.4422582994211,46.0880674180735,57.4152440901276,50.127314028963,55.8110859795571
"AFUB_029250-T",15.208790815649,10.4837297803696,7.84228702732933,6.18827126504546,6.30171947792678,11.495640536137
"AFUB_029260-T",2.10010029080231,5.14296177904925,6.84737001639949,6.08899418592708,3.43730153341461,9.57970044678086
"AFUB_029270-T",23.1349757841609,30.4056421662472,33.6223425164231,32.0664965552356,39.7112487761915,39.6873304223779
"AFUB_029280-T",149.411973914984,153.073758006098,125.125445256941,217.516080348362,198.32188241277,190.250362639186
"AFUB_029290-T",46.6425500070125,38.3178910570922,45.6491334426633,27.2019196784351,44.8932412394453,47.5252671515622
"AFUB_029300-T",30.4175816312979,25.9126151175174,23.9950573224256,25.2825628154798,14.0096077649777,10.5003469832247
"AFUB_029310-T",55.1106963408928,44.0825295347079,39.9429917623304,24.786177419888,21.8737370308202,29.33627747209
"AFUB_029320-T",837.364182079417,565.443215377888,688.541096093505,249.119283867712,297.196381824704,292.790480927975
"AFUB_029330-T",64.5272750641677,53.9163245847581,54.9252714563327,47.2889820200533,49.8669123976437,75.1695455837013
"AFUB_029340-T",127.869009641592,144.48331635318,139.698053240561,175.521875881289,153.428641173325,174.275901114943
"AFUB_029350-T",49.4539745898608,45.1845927730756,42.9570050601472,50.2672943936045,57.5748006846947,51.7801470902623
"AFUB_029360-T",83.3604325107174,118.344636981639,106.953578674958,106.855229491079,111.972701467294,95.4486517242893
"AFUB_029370-T",47.4893646404006,42.641369915304,48.9557693907536,33.4232833031867,46.1431690697779,51.0087945867552
"AFUB_029380-T",45.8973531296311,76.7488142411966,77.5450023224729,46.7925966244614,63.1213554317955,67.704843936859
"AFUB_029390-T",137.590441632887,172.28921959815,217.213793298006,147.790478447556,127.18015673634,114.881758344902
"AFUB_029400-T",24.3882614415752,59.5961889671147,71.8095983771126,55.9591802630581,41.6903011742181,59.5434368029782
"AFUB_029410-T",32.0095931420674,86.1587388149515,78.2180344181019,91.4341898680246,130.643498432887,170.145432870357
"AFUB_029420-T",3.31951336288107,1.582449778169,1.02417927595719,0.463293035885756,1.01556636214523,0.671823148215801
"AFUB_029430-T",2.404953558822,3.75831822315138,3.59925859836384,0.661847194122509,2.18737370308202,1.76664605641933
"AFUB_029440-T",33.1273884581396,32.3837043889585,23.7609592022068,45.6012716750409,36.8989111579432,23.1156927663881
"AFUB_029450-T",147.54898172153,120.407473299609,110.113903297911,96.828244500123,82.5212769650825,65.8137861863257
"AFUB_029460-T",16.902420082425,49.4232975360283,62.006739592951,23.0984670748756,46.0650485803821,35.3080387895638
"AFUB_029470-T",0.779069462716985,0.593418666813376,0.819343420765751,3.44160540943705,1.04160652527715,0.646940809392993
"AFUB_029480-T",53.5186848301233,150.219696799043,143.824032609417,177.275770945714,290.009296800292,246.857683461073
"AFUB_029490-T",713.627627848758,498.358647996223,436.32963382279,1008.622031483,453.124878658694,390.428778468671
"AFUB_029500-T",32.7209174341134,27.2972586734153,22.853828986359,28.227782829325,25.5193598692903,31.6254526437883
"AFUB_029510-T",36.8533728450469,23.5954565137699,27.47726686068,22.8999129166388,24.894395954124,31.7000996602567
"AFUB_029520-T",75.2310120301923,134.790811461895,197.227666284327,94.4125022415759,73.0166174219285,70.4667835461907
"AFUB_029530-T",0.91455980405907,0.452128508048286,0.292622650273483,0.264738877649004,0.416642610110862,0.199058710582459
"AFUB_029540-T",127.801264470921,64.5130864921398,54.6326488060592,98.4166777660171,60.9339817287135,47.550149490385
"AFUB_029550-T",0,0.0565160635060358,0.0585245300546965,0.0330923597061254,0.0520803262638577,0.0746470164684223
"AFUB_029560-T",33.5677320675014,28.5406120705481,29.8475103278952,11.1521252209643,25.3631188904987,40.2098595376568
"AFUB_029570-T",427.844625372967,474.621901323688,694.891007604439,208.614235587415,339.66788789288,208.489116996303
"AFUB_029580-T",6.67289931109766,6.83844368423033,6.49622283607131,5.29477755298007,5.20803262638577,4.77740905397903
"AFUB_029590-T",54.4671172195179,28.7384182928192,25.8093177541212,35.1440860079052,34.5032161498057,36.0296266154252
"AFUB_029600-T",32.4838093367647,36.9615055329474,44.8590522869249,38.9166150144035,43.0443896570784,45.9327974669025
"AFUB_029610-T",43.7295076681577,43.5173688996475,49.5117524262733,46.2962112288695,58.3560055786525,55.0397334760501
"AFUB_029620-T",14.5990842796096,62.8741206504648,112.279310909935,87.4300143435834,131.711145121296,137.027039897201
"AFUB_029630-T",115.200662726107,121.707342760248,110.933246718677,137.465662219245,113.040348155703,109.880408241518
"AFUB_029640-T",34.9565080662578,113.455997488367,86.1481082405133,130.84719027802,162.698939248291,162.257731463527
"AFUB_029650-T",28.2836087551601,57.4485785538854,60.5436263415835,68.9313852678593,75.4383525931979,58.2495551841922
"AFUB_029660-T",259.870474694118,223.266708880594,186.6054640794,222.082825987808,204.415280585641,225.185166346407
"AFUB_029670-T",6.53740896975557,7.88399085909199,10.417366349736,7.47887329358435,5.18199246325384,8.68393624915979
"AFUB_029680-T",85.4266602161842,121.2552142522,102.417927595719,175.290229363346,140.929362869999,117.79299198717
"AFUB_029690-T",87.6283782629931,45.834527503395,43.0447918552293,61.2870501757443,45.5442453177436,48.5205607044745
"AFUB_029700-T",71.6066453992916,105.006845994214,64.2891962650841,64.8279326642997,98.6401379437465,100.897883926484
"AFUB_029710-T",87.3235249949734,86.6673833865058,68.8541096093504,92.592422457739,94.2653905375824,75.1197809060557
"AFUB_029720-T",26.8270875857327,45.5519471858648,42.518071084737,42.3582204238406,55.6738687760639,60.8124360829414
"AFUB_029730-T",76.4842976876066,101.333301866322,77.5450023224729,67.0782131243163,90.385406230925,89.4271257291699
"AFUB_029740-T",13.0409453541756,14.4115961940391,14.7189193087562,18.0353360398384,21.1966927893901,21.44857606526
"AFUB_029750-T",49.8943181992226,77.9639096065763,68.1810775137214,73.6635927058352,122.024204436219,150.911384960327
"AFUB_029760-T",7.92618496851194,12.0944375902917,10.3295795546539,31.669388238762,14.5824913538802,15.5265794254318
"AFUB_029770-T",33.2628787994817,63.8914097935734,76.7256589017071,106.226474656663,74.3186255785249,75.6174276825118
"AFUB_029780-T",76.1455718342514,112.410450313505,118.51217336076,77.7339529496887,77.8340476013353,83.3807173952277
"AFUB_029790-T",1.05005014540115,1.32812749239184,1.05344154098454,1.72080270471852,0.651004078298221,0.87088185879826
"AFUB_029800-T",7.99393013918298,15.82449778169,12.0560531912675,14.1635299542217,21.8216567045564,23.5635748651986
"AFUB_029810-T",32.0095931420674,62.7045724599467,68.5029624290223,105.39916566401,58.7726481887634,63.8978460969695
"AFUB_029820-T",39.4276893305465,65.3890854764834,55.5983035519617,40.4057712011792,46.4556510273611,61.5837885864484
"AFUB_029830-T",223.25420994642,139.453386701143,116.75643745912,239.754146070879,187.983937649394,159.396262498904
"AFUB_029840-T",34.3468015302184,25.0083581014208,29.2622650273483,25.1501933766553,22.9413837192293,28.7888660179882
"AFUB_029850-T",14.3281035969254,35.5486039452965,43.8933975410224,32.3974201522968,34.8938185967847,29.7095125544321
"AFUB_029860-T",47.8280904937558,46.2866560114433,45.6491334426633,49.6385395591882,53.7468967043012,58.1749081677238
"AFUB_029870-T",98.5353507410309,59.9070273163979,75.1454965902303,61.7834355713362,56.7935957907368,76.5131918801329
"AFUB_029880-T",90.9478916258741,68.9778555091167,72.6874663279331,88.919170530359,86.0627391510249,78.5286613247803
"AFUB_029890-T",133.898329831315,139.594676859908,189.678001907271,115.492335374378,129.133168971235,133.294689073779
"AFUB_029900-T",57.4479047290438,54.2836789975473,42.5765956147917,42.5567745820773,50.0491935395672,83.853481832861
"AFUB_029910-T",19.0702655438984,22.154296894366,26.9798083552151,29.3198306996271,27.3682114516572,26.8480435898092
"AFUB_029920-T",7.72294945649881,4.2669627947057,5.53056809016882,13.3693133212747,3.6977031647339,6.86752551509485
"AFUB_029930-T",38.479256941152,52.9838095369085,55.5105167568796,124.228718336795,71.4021273077489,49.0430898197535
"AFUB_029940-T",9.45045130861038,5.73638044586263,4.68196240437572,7.47887329358435,4.37474740616405,3.95629187282638
"AFUB_029950-T",34.9226354809222,34.3900246434228,34.7928331175171,222.513026663987,48.5388640779154,103.61005885817
"AFUB_029960-T",58.1253564357542,64.4565704286338,64.2306717350294,50.3003867533107,47.939940325881,32.1977464367128
"AFUB_029970-T",16.1910957903791,10.9641163201709,9.77359651913432,4.07036024385343,8.33285220221723,6.71823148215801
"AFUB_029980-T",96.0287794262023,123.007212220887,168.814006942772,80.0173257694113,134.106840129434,203.064767132931
"AFUB_029990-T",69.2355644258051,40.1829211527914,53.8718299153481,91.1694509903756,38.5394414352547,39.8366244553147
"AFUB_030000-T",49.0813761511701,27.0711944193911,23.0586648415504,46.8587813438736,23.5923877975275,20.03028275236
"AFUB_030010-T",130.578816468434,92.2342156418504,95.9802292897023,115.492335374378,69.891797846097,71.4123124214573
"AFUB_030020-T",35.0242532369288,24.1323591170773,21.0395685546634,17.6051353636587,16.9000658726218,21.2246350158547
"AFUB_030030-T",5.21637814167025,5.70812241410961,6.11581339071579,3.14377417208192,5.46843425770506,7.365172291551
"AFUB_030040-T",20.6622770546679,13.1399847651533,14.4262966584827,3.70634428708605,5.10387197385805,5.57364389630887
"AFUB_030050-T",275.993825313826,153.271564228369,147.628127062972,129.490403530069,134.289121271357,155.738558691952
"AFUB_030060-T",88.2380847990324,57.4485785538854,45.2394617322804,43.9135613300285,40.2320520388301,38.7418015471112
"AFUB_030070-T",85.3927876308487,75.901073288606,93.0247405219401,65.7876110957774,66.0899340288354,78.8521317294768
"AFUB_030080-T",329.173784290594,119.814054632796,102.62276345091,190.843638425225,57.7570818266182,58.4734962335975
"AFUB_030090-T",287.30726881589,103.480912279551,127.261590603938,65.8207034554835,77.7819672750715,103.261706114651
"AFUB_030100-T",30.2820912899559,31.1968670553317,39.8552049672483,13.1707591630379,30.2586695593013,43.544092939913
"AFUB_030110-T",572.548309926313,622.157085106195,880.735652793128,653.408642397447,663.503356601547,499.985716305493
"AFUB_030120-T",7.89231238317641,4.88863949327209,2.75065291257074,11.1190328612581,7.42144649259972,5.59852623513167
"AFUB_030130-T",39.9019055252438,52.2773587430831,61.7726414727322,60.1950023054422,88.4323939960304,97.2152977807087
"AFUB_030140-T",57.4817773143793,50.4688447108899,41.3183182186157,47.6199056171145,89.7864824788907,94.7768285760735
"AFUB_030150-T",53.3154493181102,33.4009935320671,33.6516047814505,19.3259380683773,14.8168528220675,16.2730495901161
"AFUB_030160-T",25.3705664163053,21.0239756242453,18.2011288470106,7.97525868917623,10.5723062315631,14.1829331290002
"AFUB_030170-T",0,0,0.117049060109393,0,0.364562283847004,0
"AFUB_030180-T",4.74216194697295,2.88231923880782,2.34098120218786,1.78698742413077,2.76025729198446,4.37929163281411
