"","Comp_GMM_1","Comp_GMM_2","Comp_GMM_3","Del_GMM_1","Del_GMM_2","Del_GMM_3","OE_GMM_1","OE_GMM_2","OE_GMM_3","WT_GMM_1","WT_GMM_2","WT_GMM_3"
"AFUB_058860-T",179.901667119614,157.607433780058,145.618465546635,217.979665863808,174.358016213376,240.172437854075,151.372694729951,157.439537714471,164.715124372123,356.211929534843,186.008045301054,147.986564472771
"AFUB_058870-T",14.9156498319419,17.1239873483138,21.0676841184822,15.3189149753791,13.6669559455212,12.0925982695758,17.7687344288931,16.0976134611233,18.1123527566281,8.28120725670625,13.5267931574197,14.6814283124627
"AFUB_058880-T",29.9292142142029,47.7263755330066,59.2971086023097,43.9942835430582,50.3903795548604,40.5529558131229,51.5575341841533,40.3659852699378,38.7175206139071,30.6044616008709,42.9519600907676,51.0500615655785
"AFUB_058890-T",883.874645730456,497.109095990106,389.08082210935,586.834534477478,475.474440623761,550.030000079797,540.056709276897,606.89222264606,841.309319158917,825.120288258775,422.229186413742,385.06651140444
"AFUB_058900-T",113.776707470786,164.025719892619,189.389447730226,168.0101267663,204.534863596902,101.77936876893,144.66006172348,92.1344467415047,134.422687705986,69.7301654513961,151.810438357621,238.531342886514
"AFUB_058910-T",148.144714632788,115.298091726053,137.782165891904,152.808373664537,143.242217658019,167.433627050718,135.691081487944,152.805376263541,143.068654004446,153.382360493777,174.647881350667,158.704565370082
"AFUB_058920-T",48.8267224257879,49.8059002334765,43.7953943320476,47.8020444355999,53.1029051623684,54.2029341628714,36.3271903879592,44.6038039651957,31.459957662645,48.0470044217595,55.9224565598951,64.280093923197
"AFUB_058929-T",36.4568509021424,30.7564270513942,29.5875239300121,44.0235740114624,43.7133934440715,63.1196985434677,33.9016171167135,45.122098337997,34.110545870932,84.8923758392786,56.4494744751193,44.7141599934701
"AFUB_058930-T",72.4894054195688,106.56922261297,100.578051643275,127.003471000466,113.665255745384,114.299483138945,101.451012286871,98.6283703536623,81.5371420263537,132.69934526809,121.067726636213,118.149213016454
"AFUB_058940-T",84.2717896412997,92.1152422874813,57.5394339133981,91.1519376737664,68.3869436815963,123.277321248176,82.5823085838079,105.732052051469,86.1441167693288,193.468204316094,98.6401864661187,74.1328395397357
"AFUB_058950-T",536.441183014873,556.311367092372,417.887157288735,593.190566121182,604.554144773349,760.184700310152,521.611070679284,613.660537396759,665.171421793938,936.936589140388,581.007972761549,587.61998148722
"AFUB_058960-T",90.2119390273247,113.783376203489,130.824703581629,106.090076559891,117.916617995613,59.6995697399513,118.909498971767,73.6587767463518,133.065838980315,45.6466544922794,95.8001454785219,149.019288517564
"AFUB_058970-T",49.0878278933055,36.9693280083537,38.815316046798,40.1279417137082,39.7489329407905,33.6516244774559,36.6092337915924,31.1281502723614,34.3314282216226,40.2458671509492,37.4182719809141,46.4725820156852
"AFUB_058980-T",29.1785359950898,10.6800280913022,12.0596013378102,12.9463870346416,9.12869194834428,15.4211164801409,12.071457675502,13.2012625542924,8.92995789220515,27.3639891960728,15.4006346337722,11.9740166274648
"AFUB_058990-T",166.128353708062,188.543572842604,187.631773041314,158.490724534945,184.712561080498,179.068172355537,158.282758118965,178.903022329302,117.19386435212,205.709988956442,174.882111535211,181.312848512848
"AFUB_059000-T",206.371233889209,127.51850848437,101.578949730017,122.727062613458,128.24508088574,140.072596622586,109.714884013324,126.646754389216,148.874704365455,203.389650691278,113.074621588647,111.394639534294
"AFUB_059010-T",1.63190917198489,1.43769608921375,2.44121484571057,1.84529950946249,1.69532850469251,2.90100211012551,3.1588861206921,2.65244767257144,2.55592434370536,2.04029744005806,2.54725325691669,2.3724741569569
"AFUB_059020-T",89.8202808260483,101.537286300721,103.434273012757,115.082250359971,105.971072531779,116.650821691363,97.1921568920089,102.043015633295,88.8578142206703,120.337543131268,129.295061868323,121.610234139544
"AFUB_059030-T",187.343172943865,48.2141652775612,38.0341272961707,72.4939093003123,46.1650992816268,104.31392850725,52.2908470335997,59.6648286807163,44.9968902978252,332.728506058096,80.2531169794097,51.9711397676912
"AFUB_059040-T",58.9119211086545,63.5153593699076,55.8549956698578,58.3466130610998,54.4330859891272,64.5243943020547,62.3597965433057,75.8539058546868,62.8568060822355,68.4499788223401,61.6025385350886,54.315702463978
"AFUB_059050-T",33.0951180078536,45.9549285659396,46.6272035530718,34.0941052224499,40.1662445727148,26.231166448398,37.3425466410388,35.2440173504895,49.7616381484365,28.3241291678649,38.6772592228385,51.2733532509392
"AFUB_059060-T",1.63190917198489,1.30933036696253,1.36708031359792,1.34736154659166,1.33018082675874,1.95435931629508,1.57944306034605,1.52439521412152,0.915084024289573,3.80055405501012,1.14187214965231,0.69778651675203
"AFUB_059070-T",9.49771138095206,6.90607585711607,17.6988076314016,12.4191586033666,7.82459309858081,9.52750166693851,15.5687958805539,14.8171214812612,14.199579687252,4.20061237659013,7.23185694779795,5.52646921267608
"AFUB_059080-T",3.32909471084917,3.26048934518119,4.39418672227902,3.77847042413749,6.41616634083627,3.14529702466239,4.00501633159177,2.95732671539575,2.90302518050485,2.60037909027008,2.89859853373278,3.93551595448145
"AFUB_059090-T",148.862754668462,205.154097301913,193.734810155591,159.691633739516,197.753549578132,127.521945388254,154.58798953137,113.567443452053,142.784662410701,48.8471210649195,159.803543405187,206.461074576591
"AFUB_059100-T",117.72592766699,52.7326387008045,34.640838660633,38.8098706355207,50.6251173478179,80.342490018318,38.8937853610215,68.0490023583846,27.8627308085411,209.790583836558,58.2354796322677,46.751696622386
"AFUB_059110-T",59.7278756946469,49.2154179111208,58.8332777816247,57.848675098229,43.765557398062,44.2173795311762,66.3930172152608,54.542860761268,72.3547471619307,56.8882933286777,45.5284921207523,49.0683478580028
"AFUB_059120-T",22.7814520409091,24.2097752165816,27.5369034596152,23.6374080021624,21.2307292741493,17.1922546105333,27.301801471696,23.7805653402957,35.5936130827117,23.0033534908507,23.4815760005423,23.5851842662186
"AFUB_059130-T",163.615213583205,173.781514783713,176.817191274816,197.886404538549,194.206400706776,130.911537327453,181.917995343429,163.933461326628,237.700963964598,171.745037454299,172.100628093751,220.221424686941
"AFUB_059140-T",12.0434896892485,18.715722304229,21.6047513845385,17.0177621428208,20.3700240333054,15.5127270730922,17.3456693234433,16.7683473553367,15.5564284129227,8.80128307476027,22.222588758618,24.1713249402903
"AFUB_059150-T",37.1422527543761,38.6380823976196,47.3839801552421,37.6382518993541,45.8521155576836,35.0257833717259,37.5963857043087,34.4818197434288,31.7755038779172,24.7636101058028,45.2064256170042,43.2348525779558
"AFUB_059160-T",118.509244069543,144.950573566087,309.521630287643,279.811844665003,393.863934605563,164.227256297421,184.146138232132,100.701547844868,150.673317792507,215.631435331627,342.737317534101,529.899080821492
"AFUB_059170-T",24.0217030116176,35.018169030135,49.8251950009527,62.1543739536415,71.9080105759577,49.1948884148652,39.6553025508312,28.2927751740954,29.2826887772663,51.4074943230316,113.513803184667,101.346513693065
"AFUB_059180-T",61.9799103519861,74.426445761262,84.319560770843,68.5104055973457,82.9928507989472,41.4385248783191,70.9621203541191,56.0977438796719,82.1051252138438,33.764922341353,52.8481853877543,86.8883770659628
"AFUB_059190-T",40.2102419977077,55.6850503125827,57.4173731711126,43.4084741749749,41.2095236525256,22.8721113735159,55.1676897506585,38.0489045444731,70.0828144119704,21.8831901904267,38.1502413076143,52.920129430474
"AFUB_059200-T",70.1394562119105,90.523507331566,75.0917686540571,99.0017832060831,84.4534415106822,83.9458400077371,84.0489342827006,78.9636720914947,81.442478161772,72.4105562059822,82.2440735480342,86.0510332458604
"AFUB_059210-T",90.179300843885,48.5735892998647,39.742977688168,57.5557704141873,53.4419708633069,78.937794259731,46.7345919820252,65.7624095372024,52.2860078706146,184.386880416228,56.2738018367112,53.4504471832055
"AFUB_059220-T",26.6980340536728,21.4884219048556,15.1355320434055,19.8003566412166,18.3617118046696,25.406671111836,22.8455156942911,23.7805653402957,18.9643275378632,22.5232835049547,23.3059033621343,16.5794076380282
"AFUB_059230-T",70.7922198807045,89.8046592869591,89.9831792128915,81.2810498215623,102.789071338357,65.5321108245194,97.643426337822,67.8660749326901,116.121007220194,40.7259371368452,82.9760428747344,121.079916386812
"AFUB_059240-T",41.3852166015368,52.681292411904,58.4182712578539,53.0743287483498,54.3287580811461,43.3928841946142,59.5675668473368,46.7684451692482,49.5723104192731,35.8052197814111,52.1747736071901,65.8152242600515
"AFUB_059250-T",34.8575799135972,45.056368510181,41.110058001766,27.7966545155541,48.6168051191821,46.8130129981306,35.5374688577862,45.7928322322105,21.8989073398953,31.964659894243,42.4834997216795,47.5611289818184
"AFUB_059260-T",210.353092268852,468.894310239286,392.596171487174,344.485198901403,461.494500954296,346.471262541937,414.773029383019,339.33037466345,353.569534212575,131.69919946414,311.350472805196,405.079028704889
"AFUB_059270-T",21.3453719695624,24.5178529499846,23.4356625188215,25.9220645376874,26.9687642131085,23.5744592528094,23.183967778651,22.1342185090445,27.010756027306,17.8025953103105,24.1549877811065,27.0182939286386
"AFUB_059280-T",23.1731102421854,28.2404588952702,34.9581965905753,28.2360115416166,29.7595357516024,23.8492910316634,29.5581487007618,26.4025251085847,34.7731929230038,20.8030327221606,31.3868447289045,37.2338885338883
"AFUB_059290-T",153.007803965303,190.546078109723,195.516896992959,175.742810425,211.081439822715,125.506512343325,166.969694950868,140.488262933439,175.696132663598,150.421928914085,153.391492103293,243.025088054397
"AFUB_059300-T",61.5229757838303,62.2573752918456,49.1172426956966,54.9196282578123,45.9303614886694,67.1811014976434,56.0984329826482,75.7014663332747,51.4340330893795,105.495379400649,59.6115819664641,55.1809577447506
"AFUB_059310-T",42.9518494066423,32.6819128851627,28.3669165071568,40.9773652974291,34.7151113807035,34.0180668492612,34.4939082643432,36.341581904657,46.9532768325133,76.4111394217823,34.1390493972972,32.8797006693557
"AFUB_059320-T",116.812058530678,150.727031067392,163.903164741008,232.273414445041,237.424236587937,139.095416964439,156.167432591716,100.244229280631,131.898317983807,98.654382101631,198.041621032006,268.257048500151
"AFUB_059330-T",47.6191096385191,51.8340786450459,45.9192512478158,55.0953710682373,48.8254609351443,54.5693765346767,57.311219618271,65.8233853457672,65.2234026967775,97.974282954945,53.4044820760464,55.2646921267608
"AFUB_059340-T",69.2908634424784,87.1089791196834,70.5022847441212,70.4142860436165,85.2619827975356,88.5569065196208,72.1467026493786,77.7136680159151,89.7413436234326,95.2138805360429,72.0257817472995,86.7767312232825
"AFUB_059350-T",11.553916937653,20.0507258156418,14.9402348557487,8.87501192646248,16.7446292309629,18.2915817259493,13.0304052478549,15.1220005240855,11.1072267775838,9.9614522073423,9.69127388551062,10.3830633692702
"AFUB_059360-T",29.9618523976426,57.1484195462467,75.3358901386281,47.9484967776207,61.2404819848925,29.4680740660118,38.3296985537551,23.3537346803417,35.9407139195112,30.2044032792909,43.2740265945157,85.91147594251
"AFUB_059370-T",327.165150799531,236.26994837561,207.600910479227,274.891045973103,266.636050822639,211.467785395991,210.996670258015,200.854313412651,250.985459627561,246.795978582709,218.390368314271,255.724802659284
"AFUB_059380-T",113.156581985432,48.2655115664617,48.1163446089553,58.4051939979082,46.2694271896079,57.4398417804851,46.3115268765753,54.9087156126571,61.4684027350375,84.6923466784886,61.2804720313406,56.5486193175845
"AFUB_059390-T",81.5954585992445,135.785260997349,148.206153283089,104.303357987237,136.982543179155,70.4180091152571,124.945227809518,77.1648857388313,125.713612164471,32.564747376613,100.016288800315,145.195418405762
"AFUB_059400-T",38.2519509913258,17.2523530705651,15.0867077464913,24.2232173702458,13.6408739685259,20.5818465497326,22.0557941641181,24.08544438312,24.360167819019,96.3340438364669,20.3194685091975,15.5745950539053
"AFUB_059410-T",30.777806983635,9.80714117999382,12.9140265338089,12.4484490717708,12.8844966356631,11.6650821691363,14.6380526485643,14.878097289826,16.5346216802668,23.7634643018527,12.0628545040193,13.0067406722578
"AFUB_059420-T",68.6380997736844,97.943046077687,122.597809551585,99.4997211689539,120.133586040211,57.1650100016311,87.6590898492059,64.1465506102336,87.9111755748535,53.1677509379836,78.7013420068053,119.879723577999
"AFUB_059430-T",11.7171078548515,9.26800514653867,12.8407900884376,8.46494536880414,10.4067088211125,8.24495336561987,10.2945842326127,8.78051643333995,15.3986553052866,7.88114893512624,12.6777087384474,13.397501121639
"AFUB_059440-T",153.497376716899,348.07649245643,644.456307119133,498.055124744449,635.226549719786,284.725722892739,350.974811481183,152.561473029282,256.160417558026,114.536697468357,592.89515462716,813.814458757558
"AFUB_059450-T",18.2773827262308,29.8321938511854,36.9355806156009,25.7170312588583,35.8627183684954,14.2912525004078,20.1943077001388,7.43904864491302,12.2116385310367,2.60037909027008,23.1009519506582,41.5601649377509
"AFUB_059460-T",10.9337914522988,17.5090845150675,20.1644346255693,14.6159437336791,20.5525978722723,11.3597135259652,15.5123871998273,15.7622465140165,21.2362602878235,18.2826652962066,17.3915912023967,23.6968301088989
"AFUB_059470-T",73.5664654730788,101.43459372292,117.202724742564,128.555865825887,112.126419102663,73.8381379187735,114.819869619085,87.0734546306212,126.40781383807,77.1312444006263,122.004647374389,136.710334362058
"AFUB_059480-T",151.996020278673,122.024455572017,99.3574442204201,131.631365008325,124.645768060392,166.486984256887,88.1385636353824,118.780875084349,95.1371839045884,188.187434471238,130.231982606499,123.84315099315
"AFUB_059490-T",128.822910036487,73.6305782833044,56.9047180535133,87.0219816287789,67.7348942567146,101.168631482588,70.3698292064893,85.640523129347,83.4304193179873,214.431260366887,83.5908971091626,71.0625788660268
"AFUB_059510-T",35.6735344995897,47.7520486774568,47.7989866790129,37.6382518993541,46.1390173046315,38.3237647179738,43.575705861333,36.9513399903056,37.0766802944913,30.6844732651869,56.4201957020513,60.7074269574266
"AFUB_059520-T",57.1494592029108,43.5673261320668,38.5467824137699,57.5557704141873,46.086853350641,90.4807289715988,47.2140657682016,54.0550542927491,46.1959659158598,64.0093314528019,40.9317247490751,26.7670907826079
"AFUB_059530-T",2.48050194141703,2.51596815612407,1.95297187656845,1.75742810425,1.72141048168778,3.57281312510194,2.31275590979243,3.47562108819707,1.70394956247024,3.3604899012721,1.72744761101247,1.81424494355528
"AFUB_059540-T",128.104870000814,207.028236846781,238.775224058951,149.7328744821,218.306147450405,120.925982695758,164.713347721803,114.390616867679,179.76667884061,53.6478209238796,171.485773859322,238.642988729194
"AFUB_059550-T",92.8882700693799,219.967501649704,80.4624413146203,101.110696931183,86.6182456012896,210.9486587026,118.458229525954,166.982251754871,105.36088127941,44.8865436812774,111.69851925445,61.516859316859
"AFUB_059560-T",45.6934568155769,54.8891828346251,30.3931248290966,45.3416450896499,33.593586369907,68.5247235275963,36.3553947283225,61.0062964691432,36.5086971070013,61.2889348660579,34.3732795818413,24.394616625651
"AFUB_059570-T",42.2664475544086,40.4095293646866,31.4428472127521,44.5800929111415,32.5763892670915,56.3710515293862,38.1604725115752,53.1404171642762,47.2372684262583,80.7717751270045,37.125484250234,29.9210858383271
"AFUB_059580-T",32.3444397887405,23.9016974831787,20.2864953678548,25.0726409539666,16.457727484015,23.3607012025896,20.2225120405021,24.2378839045322,33.5425626834419,44.5264911918553,22.222588758618,20.5986579745199
"AFUB_059590-T",104.899121575189,81.2041558961269,80.169495533135,84.0636443199581,73.3686012876928,79.5790684103903,87.2078204033927,89.6344385903454,94.947856175425,102.214901163693,82.7710914632584,72.1511258321599
