"","Comp_Azole_1","Comp_Azole_2","Comp_Azole_3","Del_Azole_1","Del_Azole_2","Del_Azole_3","OE_Azole_1","OE_Azole_2","OE_Azole_3","WT_Azole_1","WT_Azole_2","WT_Azole_3"
"AFUB_061360-T",6.64933767495612,44.7973144124691,51.0279558417037,82.0288983843576,79.8363607528459,92.0375294922316,66.3759619231937,60.2042543934875,56.5371605829116,38.7366351295304,83.6423285679392,64.4520564496106
"AFUB_061380-T",1.53984661946352,1.1213705148179,1.36947839481819,1.26962628724107,1.18298558866299,0.629316440972523,0.850332594343854,1.01453942874352,0.860458128835718,0.426011698203791,0.355420659637135,0.535860053622629
"AFUB_061390-T",0,0.258777811111824,0.178627616715415,0.745215429467582,0.454994457178073,0.576873404224813,0.425166297171927,0.346428097619739,0.227768328221219,0.152147035072782,0.177710329818568,0.0893100089371048
"AFUB_061400-T",0.454954683023313,0.28753090123536,0.0893138083577077,0.579612000697009,0.818990022920531,0.655537959346378,1.02540106964994,0.569131874661,0.733920168712818,0.152147035072782,0.592367766061892,0.416780041706489
"AFUB_061410-T",2.83471764037603,1.0351112444473,1.10153696974506,1.49043085893516,0.970654841979889,1.57329110243131,0.82532281215727,1.48469184694174,1.11353404908152,1.76490560684428,0.77007809588046,0.774020077454908
"AFUB_061420-T",1.15488496459764,0.747580343211936,0.684739197409093,0.855617715314632,0.667325203861174,0.576873404224813,0.650254336851182,0.470152418198218,1.11353404908152,1.06502924550948,1.15511714382069,0.863330086392013
"AFUB_061430-T",35.0665071068738,35.9988688346671,40.6080115333044,44.3817189105138,41.798824132759,44.4192521253106,38.3399960920332,33.8509741102717,36.9237767638621,26.9908840219116,25.0275381161149,28.102882812209
"AFUB_061440-T",31.5668556990022,39.3629803791208,56.6844970376918,40.986848620717,38.8565266430074,43.3966129087303,41.5662579941025,44.070602990054,49.5016500000783,29.364377769047,13.7133137843328,27.7754127794396
"AFUB_061450-T",0,0.086259270370608,0.0595425389051385,0.0828017143852869,0.0303329638118715,0.131107591869276,0.100039128746336,0.0494897282313913,0.0253075920245799,0.0608588140291129,0.236947106424757,0.11908001191614
"AFUB_061460-T",2.09979084472298,4.11169188766565,6.1031102377767,6.12732686451123,5.79359608806746,4.95586697265862,4.02657493204001,4.75101391021357,3.84675398773615,9.79826905868718,6.6049005915901,8.45468084604592
"AFUB_061470-T",7.31427144245173,5.31932167285416,8.48481179398224,3.11886457517914,2.36597117732598,4.90342393591091,4.3517021004656,5.09744200783331,4.20106027608027,3.13422892249932,2.7545101121878,3.69148036940033
"AFUB_061480-T",44.6555519644421,25.5327440297,15.3024324986206,37.7851823311526,44.2254612377087,21.6851956951782,10.3290400430592,12.0507488243438,14.1722515337648,49.2347805495524,22.5099751103519,25.0961125113264
"AFUB_061490-T",33.0367092903083,21.0760150605519,14.4092944150435,28.566591462924,32.6382690615738,18.6697210821849,14.9558497475772,16.4305897728219,18.7276180981892,34.4460887404779,22.8357773816859,21.0473921061777
"AFUB_061500-T",0.48995119710203,0.747580343211936,0.476340311241108,1.15922400139402,0.485327420989945,0.891531624711075,0.57522499029143,0.197958912925565,0.835150536811138,0.608588140291129,0.651604542668081,0.238160023832279
"AFUB_061510-T",8.43415989297065,7.36079107162522,9.2886360692016,4.99570343457898,6.03625979856244,5.27052519314488,4.9769466551302,6.08723657246113,5.89666894172712,6.3597460660423,6.575282203287,7.08526070901031
"AFUB_061520-T",3.49965140787164,12.5938534741088,14.6772358401166,20.4244228817041,19.5344286948453,19.9021324457561,19.9828159670806,19.2267594178955,21.4608380368438,12.2934804338808,17.6229410403413,13.9621313971674
"AFUB_061530-T",6.08939344969665,9.80480373212578,5.56722738763045,21.1696383111717,25.5706884934077,22.1309615075337,23.4841854732023,17.1976805604085,22.8527555981957,19.7486851524471,24.3463151851438,15.9567215967627
"AFUB_061540-T",27.5422565799498,23.4912746309289,24.3231271427491,28.7597954631563,25.4190236743483,25.6184234512565,18.1821116496465,20.7609409930687,17.892467561378,31.9508773652843,22.8950141582921,28.7280528747687
"AFUB_061550-T",14.7685289412183,6.72822308890743,8.18709909945654,7.75576058075521,6.55192018336425,6.55537959346379,8.20320855719953,8.88340621753474,7.6935079754723,6.99876361334799,4.62046857528276,6.51963065240865
"AFUB_061560-T",0.0699930281574328,0.172518540741216,0.3870265028834,0.248405143155861,0.181997782871229,0.157329110243131,0.175068475306087,0.272193505272652,0.1265379601229,0.121717628058226,0.148091941515473,0.535860053622629
"AFUB_061580-T",206.164464437718,121.97060830404,132.571462872291,72.4791006585878,63.1532306563165,67.153308555443,76.0547476294017,77.5751490027059,72.8605574387656,82.4636930094481,46.8266719071926,79.5454479599813
"AFUB_061590-T",19.2130862292153,31.6859053161367,42.98971308951,47.8041897717723,49.3820650857269,48.0116001425288,44.5924416386791,48.7473823079204,47.654195782284,31.7987303302115,62.8502199791668,47.1556847187913
"AFUB_061600-T",185.971475814299,170.132034260963,172.137479974755,93.4831355409889,101.039102457344,105.908712712001,109.917992710036,112.143724172333,109.607181058456,87.6062627949081,120.606077170201,144.086814418529
"AFUB_061610-T",23.0277062637954,54.8896490458302,48.3485415909725,53.0482983495072,55.2666600652299,60.1521631496237,61.1739272283843,57.8287474383808,60.0802234663527,53.7079033806922,67.2337414480248,55.2531255290888
"AFUB_061620-T",172.812786520702,84.7066035039371,76.2144497985773,67.81460408155,73.3451064971054,76.750384280274,78.680774758993,79.3320343549203,84.8310484663919,136.475890460286,68.6554240865733,81.5400381595767
"AFUB_061630-T",498.910304706181,429.973709707357,386.90741780559,399.242266194392,423.448174813727,355.616232186223,310.596484975186,328.537560864091,327.45493320604,816.664425456667,396.471745825224,529.280882964262
"AFUB_061640-T",300.760041992489,172.921084002946,131.321069555283,140.3213053116,137.408326067778,139.734471414274,112.268912235575,137.630934211499,120.388215260927,209.323890853134,124.723033144331,163.913636402566
"AFUB_061650-T",85.9164420632487,64.4931811470913,57.9348903546998,69.9122475126439,73.1631087142341,62.6169858767661,60.7237511490258,60.1795095293718,50.3368005368895,82.4636930094481,44.457200842945,59.4804659521118
"AFUB_061660-T",27.4722635517924,60.3239830791785,70.0517970218955,118.737658428501,129.703753259563,111.41523157051,137.028596600293,96.5049700512131,104.166048773171,32.6203243196045,138.229018210543,59.3613859401957
"AFUB_061670-T",49.6250569636198,40.8581410655447,39.8041872580851,35.4943348998263,32.8505998082569,31.5707081221216,32.1125603275738,34.6675546260896,28.7747321319474,37.8541823261083,34.0019097719526,39.0880139114729
"AFUB_061680-T",33.0017127762296,37.9828320531911,39.9530436053479,32.2098668958766,32.9719316635044,33.8782017390208,37.1145167648905,39.9877004109642,36.9743919479113,50.8475391213239,21.3252395782281,35.0095235033451
"AFUB_061690-T",11.9338113008423,9.25849501977859,9.43749241646445,6.21012857889652,5.39926755851313,8.4171073980075,7.60297378472151,7.69565273998135,8.4527357362097,4.32097579606702,4.9462708466168,7.71043077157005
"AFUB_061700-T",101.454894314199,211.277706227743,261.987171182609,286.190325487013,290.92345591966,306.713100418984,302.093159031747,304.733001584792,254.442530215127,164.866527204867,313.510640188256,233.307513346697
"AFUB_061710-T",4.4795538020757,3.9966795271715,3.60232360376088,2.67725543179094,3.06362934499903,3.69723409071358,3.10121299113641,3.24157719915613,2.75852753067921,7.94207523079924,6.575282203287,5.0311305034569
"AFUB_061720-T",17.2532814408072,17.6831504259746,20.6314897306305,27.7385743190711,27.0873366840013,30.9938347178968,29.1113864651837,24.0767527845719,27.8130436350133,10.772010083153,33.3206868409814,18.5467118559388
"AFUB_061730-T",36.2213920714715,49.6853397334702,47.7828874713736,44.6025234822079,42.5268152642439,43.5539420189734,47.1684492038973,49.192789862003,50.9188751534548,32.5594655055754,45.9085018697966,50.7280850762755
"AFUB_061740-T",38.006214289486,44.739808232222,29.1758440635179,37.509176616535,38.4015321858294,33.7208726287777,47.5185861545095,45.208866739376,41.5044509203111,48.4740453741885,48.1891177691349,41.2016841229844
"AFUB_061750-T",67.123314002978,29.126880295142,30.3964661110732,26.8553560322947,25.267358855289,27.7948094762865,27.1606234546301,22.6415506658615,23.738521319056,56.5074088260314,20.051648881195,29.9486229969091
"AFUB_061760-T",6.64933767495612,3.04782755309482,2.67941425073123,2.81525828909976,3.06362934499903,2.07149995153456,2.12583148585963,2.96938369388348,2.48014401840883,3.9862523189069,3.02107560691565,2.70907027109218
"AFUB_061770-T",10.2539786250639,8.76969248767848,9.11000845248619,9.13578915384332,9.09988914356146,8.52199347150292,7.7780422600276,9.05662026634461,9.51565460124205,13.6932331565504,8.88551649092838,10.4790410486203
"AFUB_061780-T",0.48995119710203,0.632567982717792,1.30993585591305,1.43522971601164,2.06264153920726,1.2848544003189,0.600234772478014,0.989794564627826,1.16414923313068,1.21717628058226,1.54015619176092,1.16103011618236
"AFUB_061790-T",0,0,0.0595425389051385,0.110402285847049,0.0303329638118715,0.0786645551215654,0.12504891093292,0.0247448641156957,0.0759227760737398,0.121717628058226,0.0888551649092838,0.387010038727454
"AFUB_061800-T",0.0699930281574328,0.057506180247072,0,0,0,0,0.0750293465597518,0.0247448641156957,0.0759227760737398,0.0912882210436694,0.0888551649092838,0.11908001191614
"AFUB_061810-T",0.139986056314866,0.316283991358896,0.208398886167985,0.634813143620533,0.485327420989945,0.760424032841799,0.375146732798759,0.197958912925565,0.404921472393279,0.730305768349355,0.296183883030946,0.803790080433943
"AFUB_061820-T",1.39986056314866,0.402543261729504,0.535882850146246,0.524410857773484,0.727991131484917,0.629316440972523,0.275107604052423,0.296938369388348,0.227768328221219,0.943311617451251,0.858933260789744,1.10149011022429
"AFUB_061830-T",7.48925401284531,7.15951944076046,6.46036547120753,4.44369200534373,4.76227531846383,5.0869745645279,5.72724012072772,6.11198143657683,6.6812042944891,6.5727519151442,4.59085018697966,6.66848066730383
"AFUB_061840-T",93.5106856183302,52.675661106318,25.2162652263262,43.1120926232727,37.8858718010275,24.5695627163023,38.4650450029661,22.8147647146714,26.0415121932927,20.2051262576655,25.2941036108428,21.9107221925697
"AFUB_061850-T",10.3239716532213,18.6607554901749,22.8941062090258,19.0995954515395,20.0500890796471,19.6136957436436,26.1852419493534,23.9777733281091,23.257677070589,27.5081839411591,23.8428025839912,20.0352120048905
"AFUB_061860-T",0.629937253416895,0,0.148856347262846,0.110402285847049,0.212330746683101,0.0786645551215654,0.150058693119504,0.123724320578478,0.0253075920245799,0.0304294070145565,0,0
"AFUB_061870-T",13.8586195751717,4.65800060001283,5.50768484872531,3.28446800394971,2.79063267069218,2.51726576389009,3.22626190206933,3.36530151973461,6.35220559816956,4.16882876099424,3.22840432503731,2.41137024130183
"AFUB_061880-T",0,0.690074162964864,0.7740530057668,1.21442514431754,0.667325203861174,0.996417698206495,0.650254336851182,0.692856195239478,0.708612576688238,0.669446954320242,0.947788425699027,0.535860053622629
"AFUB_061890-T",0.139986056314866,0,0,0.0276005714617623,0.0303329638118715,0,0,0.0247448641156957,0,0.0608588140291129,0,0
"AFUB_061900-T",108.104231989155,51.3530189606353,52.4867480448796,31.7130566095649,26.5716762991995,37.6016573481083,47.1684492038973,46.347130488698,41.9599875767535,22.2438965276408,21.3548579665312,29.859312987972
"AFUB_061910-T",54.6995515050337,88.9045546619733,151.208277549599,90.0882652511922,67.0358500242361,45.2321191949001,66.1008543191413,55.7254339885466,216.076220705863,83.8634457321176,45.1088053856131,43.1367343166216
"AFUB_061920-T",0.139986056314866,0.546308712347184,0.744281736314231,1.15922400139402,1.2739844800986,1.15374680844963,1.30050867370236,0.494897282313913,1.36660996932732,0.821593989393025,0.473894212849514,0.654940065538769
"AFUB_061930-T",4.12958866128854,2.1564817592652,2.79849932854151,2.87045943202328,2.85129859831592,3.0416961313672,3.20125211988274,2.99412855799917,4.88436526074393,1.55189975774238,2.01405040461043,1.51827015193078
"AFUB_061940-T",177.747295005801,110.354359894131,126.438581365062,107.669829272335,103.041078068928,106.223370932487,101.064529815986,105.759549230483,102.4451325155,49.1739217355233,84.4124066638196,86.0055386064319
"AFUB_061950-T",40.8059354157833,19.5521012840045,14.4390656844961,13.8830874452664,14.7114874487577,11.4588035293747,10.9792943799103,11.951769367881,10.9581873466431,7.272628276479,5.71634894249726,9.22870092350083
"AFUB_061960-T",7.52425052692402,6.23942055680731,5.15042961529448,7.97656515244931,8.25056615682906,7.42068969980101,7.07776835880325,5.83978793130418,6.45343596626788,5.53815207664928,4.76856051679823,3.39378033960998
"AFUB_061970-T",4.54954683023313,5.63560566421306,5.26951469310476,10.1846108693903,9.43355174549205,8.1811137326428,5.65221077416797,4.553054997288,5.16274877301431,4.86870512232904,4.05771919752396,3.03654030386156
"AFUB_061980-T",36.2913850996289,28.753090123536,26.4666585433341,42.6704834798845,41.0405000374622,33.7995371838993,26.9855549793241,26.2048110985217,21.8151443251879,37.2760235928317,30.980834165037,24.9770324994103
"AFUB_061990-T",0.559944225259462,0.115012360494144,0.0297712694525692,0.248405143155861,0.212330746683101,0,0.175068475306087,0.272193505272652,0.0759227760737398,0.243435256116452,0.118473553212378,0.17862001787421
"AFUB_062000-T",34.8915245364802,51.8130684026119,66.8960424599231,72.5895029444349,69.887148622552,73.2891438549251,70.1524390333679,60.5011927628759,62.7881358129828,24.2826667976161,48.2779729340442,35.8430835867581
"AFUB_062010-T",3.91960957681624,4.94553150124819,5.4183710403676,3.42247086125853,2.57830192400908,3.802120164209,5.12700534824971,4.42933067670952,4.32759823620317,1.21717628058226,2.28061589933828,2.11367021151148
"AFUB_062020-T",4.40956077391827,3.62288935556554,4.10843518445456,4.0296834334173,3.06362934499903,3.14658220486262,3.5763988526815,2.96938369388348,7.8200459355952,1.91705264191706,3.90962725600849,1.45873014597271
"AFUB_062030-T",43.3956774576083,25.9927934716765,31.9445721226068,24.4265057436596,22.1430635826662,29.1058853949792,27.5357701874289,24.7448641156957,27.3828145705955,16.949179707108,17.9191249233722,21.4641721478842
"AFUB_062040-T",17.0782988704136,12.3350756629969,12.8611884035099,16.4499405912103,14.0744952087084,12.7174364113197,9.15358028028972,10.9372299391375,11.8439530675034,28.3906367445812,15.1349964228813,18.4276318440226
"AFUB_062050-T",102.154824595773,72.7165649224226,68.8609462437927,78.2200195226344,71.8587912703237,78.3498969010792,54.2462175627005,65.1037374883953,55.0440126534613,84.2285986162923,80.5620161844173,103.837770390874
"AFUB_062060-T",385.906560746006,278.703702567435,262.433740224398,232.176007136345,236.930780334529,221.571830259076,207.731250841766,183.309953369073,162.221664877557,263.244800082928,141.042765099337,189.366988949641
"AFUB_062070-T",0.804919823810477,0.43129635185304,0.506111580693677,0.248405143155861,0.242663710494972,0.314658220486262,0.12504891093292,0.346428097619739,0.253075920245799,0.213005849101895,0.355420659637135,0.416780041706489
"AFUB_062080-T",12.7387311246528,23.2612499099406,25.0078663401582,28.8149966060798,32.6989349891975,33.301328334796,20.6330703039317,19.597932379631,16.9560866564686,12.7803509461137,23.5466187009602,17.3559117367774
"AFUB_062090-T",2.1347873588017,3.30660536420664,3.27483963978262,9.10818858238156,10.3132076960363,10.0428415371865,8.42829659687878,8.80917162518766,8.04781426381642,4.19925816800879,9.50750264529337,5.86469058686988
"AFUB_062100-T",9.23907971678113,8.9422110284197,11.5214812781443,12.889466872643,10.5558714065313,13.5303034809093,11.0793335086567,12.199218009038,11.6921075153559,8.4593751500467,11.8177369329347,12.0270812035301
"AFUB_062110-T",7.06929584390071,12.1050509420087,18.1009318271621,23.1016783134951,22.5677250760324,24.0189108304513,17.8569844812209,20.1918091184077,18.2973890337713,15.9754386826421,25.7087610470861,21.1069321121358
