"","OE_Azole_1","OE_Azole_2","OE_Azole_3","OE_GMM_1","OE_GMM_2","OE_GMM_3"
"AFUB_084080-T",10.2582034456284,11.2609874456074,9.32965922281559,17.7266712734221,16.2662786637977,11.3790831923059
"AFUB_084100-T",1.73867855010651,2.79055171349481,2.2189459773183,4.87483460019107,5.64148392964081,4.40692817274275
"AFUB_084110-T",6.60697849040473,4.49451691908014,8.01846387258205,8.98151344520052,10.4994284246093,9.27428167696609
"AFUB_084120-T",22.3296002363679,22.4972797433077,20.1974514526359,13.9745258538811,17.5826249140472,18.8445510670268
"AFUB_084130-T",50.2478100980781,47.2171227982485,50.7079586407626,20.9470165547604,17.4886001818865,18.2196881171603
"AFUB_084140-T",352.454980371591,375.193382151563,342.6506464293,400.415959614482,406.87635763665,514.327982787492
"AFUB_084150-T",928.007256986848,907.744246766746,900.513837363279,219.987990503168,132.449506037011,190.681862280317
"AFUB_084160-T",5.48925656533626,6.93933656187648,6.45511557038052,6.70659063177802,9.33979006129423,8.41920606135929
"AFUB_084170-T",4.8434616752967,3.03750319256515,4.639614316211,2.83626740374753,3.69830613165342,2.69677694152915
"AFUB_084190-T",0.347735710021302,0.493902958140675,0.68081297031357,1.3885892497514,1.09695520854127,0.789300568252433
"AFUB_084200-T",0.0993530600060862,0,0.0504305903935978,0,0.125366309547573,0
"AFUB_084210-T",0,0.0493902958140675,0.0252152951967989,0.0590889042447402,0.0940247321606801,0.0657750473543695
"AFUB_084220-T",0.596118360036517,0.321036922791439,0.353014132755184,0.236355616978961,0.626831547737868,0.328875236771847
"AFUB_084230-T",0.149029590009129,0.543293253954742,0.554736494329576,0.531800138202662,0.846222589446121,0.657750473543695
"AFUB_084240-T",11.475278430703,11.014035966537,8.82535331887961,6.44069056267669,4.98331080451605,4.86735350422334
"AFUB_084250-T",0.0248382650015215,0,0,0,0.125366309547573,0.0986625710315542
"AFUB_084260-T",0.0496765300030431,0,0.100861180787196,0,0.0940247321606801,0.0986625710315542
"AFUB_084270-T",1.0432071300639,1.28414769116575,1.21033416944635,1.32950034550666,0.971588898993695,1.2826134234102
"AFUB_084280-T",0.695471420042603,0.567988401861776,0.655597675116771,0.649977946692143,0.407440506029614,0.164437618385924
"AFUB_084290-T",4.27218158026171,6.54421419536394,4.86655197298219,3.72260096741864,5.95489970350974,3.81495274655343
"AFUB_084300-T",9.78627641059949,10.7176941916526,10.8677922298203,11.6109696840915,11.4396757462161,9.14273158225735
"AFUB_084310-T",0,0.0740854437211012,0.0252152951967989,0.11817780848948,0.125366309547573,0.263100189417478
"AFUB_084320-T",0.0496765300030431,0.0493902958140675,0.126076475983994,0.0590889042447402,0,0.0328875236771847
"AFUB_084330-T",3.67606322022519,3.33384496744955,3.10148130920626,1.83175603158695,0.940247321606801,1.97325142063108
"AFUB_084340-T",0,0,0.0504305903935978,0,0.0626831547737867,0
"AFUB_084350-T",0.248382650015215,0.271646626977371,0.302583542361587,0.324988973346071,0.814881012059228,0.131550094708739
"AFUB_084360-T",1.14256019006999,0.716159289303978,3.30320367078065,2.18628945705539,1.8804946432136,1.64437618385924
"AFUB_084370-T",0.0993530600060862,0.0493902958140675,0.100861180787196,0.236355616978961,0,0.0328875236771847
"AFUB_084380-T",0.0496765300030431,0.0493902958140675,0.0504305903935978,0.354533425468441,0,0.0328875236771847
"AFUB_084400-T",0.596118360036517,1.11128165581652,0.45387531354238,0.709066850936883,1.09695520854127,0.328875236771847
"AFUB_084410-T",71.7329093243942,88.3345440634597,75.2676561624447,96.9944363177411,126.619972643049,85.7377742264206
"AFUB_084420-T",6.06053666037126,5.85275005396699,6.65683793195491,3.4567008983173,4.51318714371265,3.02565217830099
"AFUB_084430-T",14.0087814608582,13.3600750177052,19.7940067294871,6.41114611055432,6.33099863215246,5.42644140673548
"AFUB_084440-T",7.60050909046559,8.02592306978596,8.47233918612443,9.45422467915844,5.92355812612285,5.8210916908617
"AFUB_084450-T",1.58964896009738,1.7533555013994,2.04243891094071,2.39310062191198,2.350618304017,1.24972589973302
"AFUB_084460-T",1.31642804508064,0.938415620467282,1.38684123582394,0.590889042447402,1.97451937537428,0.361762760449032
"AFUB_084470-T",49.9000743880568,46.5503538047586,50.783604526353,39.7372881045878,28.802909618555,33.7754868164687
"AFUB_084480-T",88.4987382004213,93.5452202718438,101.743716119084,31.4352970582018,24.2583808974555,31.9666730142236
"AFUB_084490-T",112.616693516899,99.0275431072053,92.1114733539063,20.2674941559459,31.5609684286016,21.0480151533982
"AFUB_084500-T",2.43414997014911,2.37073419907524,2.3702377484991,0.561344590325032,0.658173125124761,0.197325142063108
"AFUB_084510-T",2.55834129515672,2.0496972762838,1.94157773015351,1.35904479762903,1.72378675627914,0.953738186638357
"AFUB_084520-T",323.245180729801,355.190312346866,339.952609843243,123.377632063018,182.690054588201,108.101290326906
"AFUB_084540-T",207.623057147719,204.796861593031,207.975754783197,46.4438787363658,63.9681594466494,71.2343762847821
"AFUB_084550-T",129.481875452932,139.799232301718,135.179197550039,52.6186692299412,73.9974642104553,71.3001513321365
"AFUB_084560-T",178.438095770931,235.320064406124,190.07289519347,185.036903642404,230.141202751958,173.350137302441
"AFUB_084570-T",59.9347334486715,67.5165343778302,65.1311074933315,28.0376850641292,37.8606254833672,30.5853970197818
"AFUB_084580-T",11.2268957806877,12.3969642493309,13.918842948633,11.0496250937664,11.2829678592816,14.240297752221
"AFUB_084590-T",4.17282852025562,2.61768567814558,2.47109892928629,9.3951357749137,8.0234438110447,6.0184168329248
"AFUB_084600-T",10.6804539506543,9.03842413397435,9.32965922281559,11.5518807798467,10.8441857758651,9.0440690112258
"AFUB_084610-T",7.55083256046255,6.49482389954987,5.11870492495017,7.09066850936883,8.30551800752674,9.17561910593454
"AFUB_084620-T",12.8910595357897,11.2609874456074,11.0442992961979,7.4156574827149,3.04013300652866,4.17671550700246
"AFUB_084630-T",163.137724529994,139.94740318916,130.36307616745,173.987278548638,139.971484609866,193.312864174492
"AFUB_084640-T",8.12211265549755,10.7917796353737,9.50616628919318,4.72711233957922,6.17429074521799,7.99166825355589
"AFUB_084650-T",6.48278716539712,8.69269206327587,8.06889446297564,5.76116816386217,6.73843913818208,3.81495274655343
"AFUB_084660-T",10.5562626256467,12.7673914679364,9.40530510840598,10.1928359822177,8.58759220400879,10.5897826240535
"AFUB_084670-T",62.9650017788571,64.0098233750314,55.5745106137447,50.9050910068437,34.977200363773,34.2687996716265
"AFUB_084680-T",214.205197373122,236.406650914034,240.453054996674,195.731995310702,157.930208452556,267.145354829772
"AFUB_084690-T",3.47735710021302,4.0993945525676,3.00062012841907,3.69305651529627,5.54745919748013,3.94650284126217
"AFUB_084700-T",5.0670060603104,4.39573632745201,5.62301082888615,6.76567953602276,8.46222589446121,7.1037051142719
"AFUB_084710-T",80.8237143149511,72.2333076280737,76.9570809406302,22.6015058736131,42.0917384305978,19.6996266826337
"AFUB_084720-T",16.5919610210164,18.5954463739964,22.5172586107414,14.8017705133074,17.3945754497258,9.20850662961172
"AFUB_084730-T",11.524954960706,12.471049693052,9.90961101234196,6.76567953602276,9.02637428742529,5.42644140673548
"AFUB_084740-T",38.9215612573843,39.8085784261384,44.252843070382,64.1410055576655,82.0522495988869,69.8202127666632
"AFUB_084750-T",216.192258573243,266.065523550381,258.582852243173,257.007189012498,206.885752330883,311.477736746617
"AFUB_084760-T",12.3942942357593,11.730195255841,11.3973134289531,12.851836673231,18.3034811939457,9.86625710315542
"AFUB_084770-T",22.5531446213816,20.2006309879536,21.5338620980663,17.7266712734221,16.2349370864108,8.94540644019425
"AFUB_084780-T",8.2959805105082,7.50732496373826,6.60640734156131,2.09765610068828,4.13708821506993,1.90747637327671
"AFUB_084790-T",45.7520841328027,44.673522563824,48.7159503202155,37.1078318656969,53.4687310220401,51.0414367469907
"AFUB_084800-T",18.1319334511107,22.1268525247022,16.4151571731161,23.8719173148751,35.7920813758322,26.9019943679371
"AFUB_084809-T",0.0248382650015215,0.0246951479070337,0.0252152951967989,0,0.0313415773868934,0.0328875236771847
"AFUB_084810-T",5.34022697532713,5.18598106047708,5.84994848565734,8.27244659426363,6.29965705476557,12.7274716630705
"AFUB_084820-T",31.3955669619232,40.7963843424197,33.3346202501681,52.1164135438609,71.0826975134742,60.2499433766024
"AFUB_084830-T",7.65018562046863,8.93964354234621,9.32965922281559,21.0356499111275,24.6344798260982,8.94540644019425
"AFUB_084840-T",1.83803161011259,2.61768567814558,1.96679302535031,0.531800138202662,0.908905744219908,0.822188091929618
"AFUB_084850-T",6.33375757538799,7.75427644280859,7.33765090226848,7.00203515300172,9.59052268038937,4.83446598054616
"AFUB_084860-T",19.3241701711838,22.5960603349359,19.6174996631095,19.5879717571314,24.3210640522293,24.7643053289201
"AFUB_084870-T",0.298059180018259,0.691464141396945,0.706028265510369,0.11817780848948,0.0626831547737867,0.0328875236771847
"AFUB_084880-T",215.521625418202,248.309712205224,257.851608682465,238.541906436016,288.279828804645,379.390473140003
"AFUB_084890-T",0.943854070057819,0.938415620467282,5.77430260006695,5.05210131292529,3.19684089346312,4.99890359893208
"AFUB_084900-T",47.0933504428848,51.6375542736075,44.4041348415628,222.528813385692,101.89146808479,316.937065677029
"AFUB_084910-T",1.44061937008825,1.21006224744465,0.781674151100766,1.32950034550666,1.22232151808884,0.657750473543695
"AFUB_084920-T",1.11772192506847,1.40762343070092,1.73985536857912,3.22034528133834,2.53866776833836,2.99276465462381
"AFUB_084930-T",508.066710606123,454.588282672677,425.457675855588,598.068344313138,454.922995770757,616.937056660308
"AFUB_084940-T",1.93738467011868,2.07439242419083,1.46248712141434,3.84077877590812,5.73550866180149,3.38741493875003
"AFUB_084950-T",7.60050909046559,5.90214034978106,25.2405104919957,46.2666120236316,20.9988568492186,44.1350567747819
"AFUB_084960-T",6.30891931038647,6.32195786420064,9.73310394596437,5.70207925961743,8.4935674718481,6.05130435660199
"AFUB_084970-T",0.745147950045646,0.345732070698472,1.71464007338232,0.590889042447402,0.720856279898548,0.460425331480586
"AFUB_084980-T",0.596118360036517,0.19756118325627,0.479090608739179,0.206811164856591,0.313415773868934,0.197325142063108
"AFUB_084990-T",0.819662745050211,0.839635028839147,0.428660018345581,0.443166781835552,0.313415773868934,0.657750473543695
"AFUB_085000-T",0.248382650015215,0.469207810233641,0.126076475983994,0.443166781835552,0.658173125124761,0.822188091929618
"AFUB_085010-T",2.73220915016737,2.56829538233151,3.17712719479666,2.18628945705539,2.78940038743351,1.80881380224516
"AFUB_085020-T",4.61991729028301,4.27226058791684,4.08487782188142,4.69756788745685,3.88635559597478,3.35452741507284
"AFUB_085030-T",28.6385195467543,24.1024643572649,27.7872553068724,22.8674059427145,16.0782291994763,18.6801134486409
"AFUB_085040-T",69.9197159792831,66.1089109471293,70.9054100933985,35.0988091213757,46.4795592647629,38.6428403206921
"AFUB_085050-T",16.194548780992,14.3725760818936,17.3985536857912,10.4291915991967,13.3828535442035,8.94540644019425
"AFUB_085060-T",0.32289744501978,1.30884283907279,0.731243560707168,0.354533425468441,1.03427205376748,0.657750473543695
"AFUB_085070-T",51.0177963131253,45.0933400782436,54.1120234923304,20.0311385389669,35.4159824471895,17.8908128803885
"AFUB_085080-T",16.3435783710012,20.4228873191169,76.6292821030718,82.0153990916995,72.6184348054319,87.4808129813114
"AFUB_085090-T",0.248382650015215,0.444512662326607,0.579951789526374,0.827244659426363,0.28207419648204,0.789300568252433
"AFUB_085100-T",29.5326970868091,20.7933145377224,17.7263525233496,9.57240248764792,14.5111503301316,10.2280198636044
"AFUB_085110-T",1.11772192506847,1.21006224744465,1.00861180787196,0.590889042447402,1.03427205376748,0.756413044575249
"AFUB_085120-T",0.198706120012172,0.296341774884405,0.479090608739179,0.265900069101331,0.125366309547573,0.0657750473543695
"AFUB_085130-T",0.496765300030431,0.642073845582877,0.428660018345581,2.42264507403435,1.03427205376748,0.822188091929618
"AFUB_085140-T",2.83156221017346,1.9756118325627,1.86593184456312,2.18628945705539,3.00879142914176,1.9403638969539
"AFUB_085150-T",0,0.0246951479070337,0,0.0590889042447402,0.0626831547737867,0
"AFUB_085160-T",1.11772192506847,1.70396520558533,1.61377889259513,1.41813370187377,1.81781148843982,2.23635161004856
"AFUB_085170-T",2.45898823515063,3.16097893210032,2.06765420613751,2.48173397827909,2.31927672663011,2.03902646798545
"AFUB_085180-T",1.06804539506543,1.08658650790948,1.36162594062714,2.18628945705539,1.69244517889224,0.328875236771847
"AFUB_085190-T",28.290783836733,29.263750269835,38.4533251751183,35.5124314510889,54.0015378376173,24.8300803762745
"AFUB_085200-T",208.29369030276,227.639873407037,150.787465276857,568.376169930156,487.925676759156,210.282826391919
"AFUB_085210-T",7.10374379043516,8.1247036614141,6.68205322715171,5.31800138202662,6.26831547737868,5.45932893041266
"AFUB_085220-T",13.7107222808399,10.0509251981627,18.7097490360248,15.9540041460799,12.5366309547574,15.6544612703399
"AFUB_085230-T",32.8858628620145,26.6954548875035,24.7109892928629,14.6540482526956,15.8274965803812,11.9052835711409
"AFUB_085240-T",157.847174084669,151.85046448035,131.018673842567,122.225398430245,179.524555272125,101.490898067792
"AFUB_085250-T",166.937979075226,147.874545667318,161.680472801874,92.6809463078751,85.1864073375762,64.2293337415418
"AFUB_085260-T",69.0503767042299,66.6768993489911,63.7190509623108,40.4758994076471,34.5697598577434,35.6171881423911
"AFUB_085270-T",1.76351681510803,2.14847786791193,2.54674481487669,2.42264507403435,1.84915306582671,2.82832703623789
"AFUB_085280-T",1.31642804508064,1.23475739535169,4.41267665943981,4.16576774925419,3.98038032813546,4.04516541229372
"AFUB_085290-T",3.40284230520845,4.14878484838167,3.60578721314224,3.01353411648175,3.35354878039759,2.49945179946604
"AFUB_085300-T",1.19223672007303,1.11128165581652,1.48770241661113,0.915878015793474,1.37902940502331,0.55908790251214
"AFUB_085310-T",35.3200128321636,41.5372387796307,41.9834665026701,21.390183336596,15.1066403004826,22.1004159110681
"AFUB_085320-T",0.0993530600060862,0.0246951479070337,0.252152951967989,0,0,0
"AFUB_085330-T",0.695471420042603,0.938415620467282,0.655597675116771,0.709066850936883,1.12829678592816,0.855075615606803
"AFUB_085340-T",4.29701984526323,3.82774792559023,4.11009311707822,2.33401171766724,2.8207419648204,2.40078922843449
"AFUB_085350-T",0.620956625038039,0.345732070698472,0.353014132755184,0.384077877590812,0.407440506029614,0.493312855157771
"AFUB_085360-T",42.622462742611,44.7969983033592,46.5978655236843,6.08615713720825,5.32806815577187,7.62990549310686
"AFUB_085370-T",0.248382650015215,0.345732070698472,0.706028265510369,0.354533425468441,0.532806815577187,0.263100189417478
"AFUB_085380-T",6.50762543039864,4.88963928559268,6.48033086557731,6.5293239190438,5.95489970350974,5.78820416718451
"AFUB_085390-T",2.23544385013694,2.46951479070337,2.59717540527029,4.16576774925419,2.88342511959419,3.32163989139566
"AFUB_085400-T",0.397412240024345,0.419817514419573,0.403444723148782,0.531800138202662,1.12829678592816,0.394650284126217
"AFUB_085410-T",0.198706120012172,0.296341774884405,0.781674151100766,0.11817780848948,0.18804946432136,0
"AFUB_085420-T",0.149029590009129,0.0493902958140675,0.0504305903935978,0.0590889042447402,0.219391041708254,0.0657750473543695
"AFUB_085430-T",0.149029590009129,0.0987805916281349,0.100861180787196,0.324988973346071,0,0
"AFUB_085439-T",0,0.0246951479070337,0,0.0295444521223701,0,0
"AFUB_085440-T",23.4721604264379,26.7942354791316,22.3407515443638,24.9946064955251,25.9508260763477,22.6923913372575
"AFUB_085450-T",9.81111467560101,9.68049797955722,9.90961101234196,10.3405582428295,11.0635768175734,9.24139415328891
"AFUB_085460-T",24.5898823515063,27.9055171349481,19.6427149583063,37.2850985784311,32.031092089405,29.3356711200488
"AFUB_085470-T",6.90503767042299,6.4454336037358,6.25339320880612,7.06112405724646,5.54745919748013,5.55799150144422
"AFUB_085480-T",14.5303850258901,14.3725760818936,14.7509476901273,15.3335706515101,17.8333575331423,16.3122117438836
"AFUB_085490-T",1.2667515150776,0.814939880932113,2.87454365243507,1.3885892497514,0.470123660803401,3.02565217830099
"AFUB_085500-T",8.6437162205295,6.49482389954987,8.22018623415644,12.8813811253534,8.0547853884316,11.9381710948181
"AFUB_085510-T",378.783541273204,357.017753291987,320.183818408952,608.881613789926,1045.96246213279,597.17165493032
"AFUB_085520-T",7.17825858543973,6.32195786420064,6.37946968479012,9.54285803552555,12.066507293954,6.74194235382287
