"","Del_Azole_1","Del_Azole_2","Del_Azole_3","Del_GMM_1","Del_GMM_2","Del_GMM_3"
"AFUB_029500-T",23.9663924266799,24.7122779795967,22.6896543136076,50.7836315984711,38.4654389386503,32.3110919806467
"AFUB_029510-T",28.4271891673683,31.7513498246407,32.226645272214,26.127130243206,27.6055844107124,21.7230947081041
"AFUB_029520-T",108.250514694842,104.921444282566,125.10750502018,48.4994633257117,64.4130302916623,55.6433048152769
"AFUB_029530-T",0.277068120539652,0.181263652662078,0.262005246115561,0.28160978705252,0.165799305770044,0.35400598783577
"AFUB_029540-T",49.1518845837342,50.6329803102739,50.0954030572952,70.6214765975041,47.8330997146578,85.1867136182985
"AFUB_029550-T",0,0,0,0,0,0.128729450122098
"AFUB_029560-T",21.1125907851215,20.905741273693,16.8469373252306,27.3161493440944,35.9784493520996,68.9024381778531
"AFUB_029570-T",368.916202498546,332.256275329589,438.753985145118,188.866297183223,204.154211838181,254.465940528858
"AFUB_029580-T",5.15346704203752,5.3170671447543,6.05232118526946,3.8173771133786,4.31078195002115,6.33992541851334
"AFUB_029590-T",28.9259117843396,26.3134402447784,29.2397854664966,44.4004764252806,39.1839025969872,48.6597321461531
"AFUB_029600-T",45.8547739493124,44.5606479460942,45.2745065287689,48.4681733493726,43.4946845470083,40.0348589879725
"AFUB_029610-T",49.2350050198961,48.3067634344439,51.1172235171459,51.6284609596286,43.6881170704067,44.5082073797155
"AFUB_029620-T",126.010581221434,119.24127284287,129.666396302591,114.427443472341,125.924572732349,145.818284625807
"AFUB_029630-T",114.346013346714,116.643160488047,110.749617533048,112.862944655382,126.39433743203,129.598373910422
"AFUB_029640-T",153.218670658427,162.019494871121,166.871141251001,118.495140396432,135.844897860923,84.0603309297301
"AFUB_029650-T",50.4263979382166,46.8868648219242,61.911839657107,52.4107103681078,50.6793211303769,57.5742465671084
"AFUB_029660-T",202.204314369838,199.299386101955,200.434013278404,197.877810368904,201.114557899064,144.112619411689
"AFUB_029670-T",6.17861908803423,5.83064749396352,3.93007869173341,9.26183299639398,9.17422825260912,6.27556069345229
"AFUB_029680-T",111.325970832832,109.060297685017,118.688376490349,158.014380512803,121.033493212132,115.727775659766
"AFUB_029690-T",42.1974747581889,47.4306557799105,47.3443479730818,66.5850696497513,55.0177362980264,64.0750837982744
"AFUB_029700-T",122.63035015085,130.26814504648,119.081384359522,86.0161449563752,99.5624831149117,59.4730059564094
"AFUB_029710-T",78.4379849247754,80.2393769117466,83.3176682647483,101.535973220603,87.348600923185,82.3224833530818
"AFUB_029720-T",66.7180034259481,68.8499774028127,60.5756129019177,87.2364540336028,70.4647049522689,72.4424980562108
"AFUB_029730-T",109.91292341808,114.045048133224,108.679776088735,107.418488772367,126.643036390686,69.9644561413604
"AFUB_029740-T",17.6492392783758,16.4949923922491,17.7901562112466,27.1909894387377,20.6696467859989,38.8441115743431
"AFUB_029750-T",131.635064068389,129.996249567487,132.33884981297,109.890396903161,112.9093272294,74.2447103579201
"AFUB_029760-T",12.0524632434748,11.2685570738259,9.45838938477175,11.7963210798667,16.4693977064911,25.8746194745417
"AFUB_029770-T",62.8944633625009,52.7175123158878,59.8681987374057,64.676381093062,73.6148917618997,89.5956972849804
"AFUB_029780-T",111.076609524346,118.425586405891,117.325949210548,79.1010601854189,95.5556665588023,55.3858459150328
"AFUB_029790-T",0.942031609834816,0.6948440018713,0.943218886016019,0.56321957410504,0.967162616991926,1.02983560097679
"AFUB_029800-T",21.6113134020928,22.0235337984425,23.5280711011774,18.4923760164488,20.3104149568304,8.97887914601635
"AFUB_029810-T",59.680473164241,61.4483782524445,55.5713127011105,79.3826699724714,56.8967950967536,58.7006292556768
"AFUB_029820-T",67.3275532911354,69.0614516642518,62.1738449032226,59.1693452573683,60.6825459118363,39.6164882750757
"AFUB_029830-T",123.045952331659,117.670321186466,131.055024107004,207.546413057707,139.851714417032,124.5135606306
"AFUB_029840-T",22.8027063204133,24.4403825006036,20.7246149677409,38.3302210154819,27.2187193639156,26.5504490876828
"AFUB_029850-T",48.9856437114104,45.0742282953035,51.5626324355424,44.7133761886723,33.2703940245222,34.048939557295
"AFUB_029860-T",55.4690377320383,51.5695091823613,56.4621305379034,58.2619359435324,52.1715148823073,59.8591943067757
"AFUB_029870-T",67.632328223729,65.4965998285643,63.0384622154039,62.9867223707469,64.2472309858922,53.5514512507929
"AFUB_029880-T",71.0679729184207,70.3605078416634,71.3178279926557,74.3449837818652,74.1122896792098,82.9983129662228
"AFUB_029890-T",164.245981855906,164.587396617167,172.661457190155,113.207134395113,136.369928995861,71.5735742678866
"AFUB_029900-T",72.7580884537125,72.2939868033922,66.8375382840796,53.7874693270313,64.7722621208307,40.3888649758083
"AFUB_029910-T",32.6663314116249,28.9417632083785,28.0607618589766,26.5964798882935,31.4742348786801,33.9523924697034
"AFUB_029920-T",2.93692207772031,4.19927462000481,2.88205770727117,6.00767545712042,5.30557778464142,6.75829613141016
"AFUB_029930-T",40.8121341554907,45.7086510796207,44.9338997088187,94.1828287808983,72.5095630567661,96.2896286913295
"AFUB_029940-T",4.95951935765977,5.83064749396352,3.4584692487254,5.91380552810292,7.12937014811191,6.91920794406278
"AFUB_029950-T",27.2635030611017,15.2563574323916,10.4802098446224,119.903189331695,72.2884973157393,100.215876920053
"AFUB_029960-T",57.1314464552762,58.7294234625134,54.7066953889291,39.2376303293178,44.9039786460537,62.7877892970534
"AFUB_029970-T",15.5158147502205,13.5947739496559,12.6024523381585,4.25543678212696,7.37806910676698,11.6500152360499
"AFUB_029980-T",167.626212926489,158.394221817879,145.334310020302,171.469070338645,139.934614069917,101.116983070908
"AFUB_029990-T",35.2984785567516,33.6546181775925,35.0039008810389,59.3257951390642,42.4446222771314,45.2484017179175
"AFUB_030000-T",21.5836065900389,20.0900548367137,16.7421352267843,31.4151362445255,29.8715082562363,37.1062639976948
"AFUB_030010-T",86.9439762253427,89.7859292852828,79.5709932452958,93.9950889228633,98.0426561453529,101.116983070908
"AFUB_030020-T",19.2008207533979,21.1776367526861,18.707174572651,31.509006173543,21.5815429677341,24.5873249733208
"AFUB_030030-T",5.09805341792959,5.70980505885547,5.31870649614589,4.63091649819699,6.68723866605846,6.98357266912383
"AFUB_030040-T",18.5081504520487,14.8636195182904,17.4757499159079,17.9917363950221,10.6940552221679,6.79047849394068
"AFUB_030050-T",123.212193203983,125.464658250935,105.928721004521,107.418488772367,153.474890707804,126.4123200199
"AFUB_030060-T",42.5853701269445,37.4309442747192,36.1043229147243,40.3327795011887,38.686504679677,59.698282494123
"AFUB_030070-T",81.929043243575,80.0581132590846,65.5537125781133,44.5256363306373,73.2556599327313,80.552453413903
"AFUB_030080-T",75.7781309675947,70.0584017538932,70.0864033359125,68.7753679934932,61.0970441762614,94.8092400149253
"AFUB_030090-T",109.303373552893,114.075258742001,93.3786697155859,64.3947713060095,95.4175004706605,138.03015289342
"AFUB_030100-T",55.8292262887398,62.7474344298561,46.9775406285201,22.9981326092891,46.5343384861258,44.3151132045323
"AFUB_030110-T",553.83146614671,453.128921046419,598.446182652553,363.433075179446,394.381281991679,661.37973236481
"AFUB_030120-T",6.64963489295164,6.79738697482794,5.86891751298856,9.35570292541149,7.82020058882043,8.49614370805848
"AFUB_030130-T",101.46234574162,106.945555070626,111.430831172948,85.1400256188785,84.9168777718911,59.7304648566536
"AFUB_030140-T",95.1174857812624,110.480196297537,81.2216262958239,111.392315767441,185.114924892255,137.225593830157
"AFUB_030150-T",26.8201940682383,26.4947038974404,25.6241130701019,19.0555955905538,16.1930655302077,26.7435432628659
"AFUB_030160-T",16.9288621649727,16.6158348273572,16.349127357611,10.1066623575515,11.9375500154432,16.316457802976
"AFUB_030170-T",0.387895368755512,0.0604212175540261,0.0524010492231122,0,0.0552664352566815,0.0643647250610491
"AFUB_030180-T",3.40793788263772,2.87000783381624,2.09604196892449,4.69349645087533,4.42131482053452,5.08481327982288
"AFUB_030190-T",1.88406321966963,3.41379879180247,2.59385193654405,4.38059668748364,4.28314873239281,2.63895372750301
"AFUB_030200-T",197.18938138807,197.094011661233,226.477334742291,172.501639557838,164.141312712344,141.08747733382
"AFUB_030210-T",94.3971086678593,89.5744550238437,95.1603053891717,131.417900624509,99.5624831149117,105.558149100121
"AFUB_030220-T",204.974995575234,193.438527999215,275.97012573352,192.214324651514,164.058413059459,141.441483321655
"AFUB_030230-T",36.2128033545325,29.0928162522636,36.8379376038479,48.5933332547292,30.0925739972631,39.9061295378504
"AFUB_030240-T",16.3193122997855,17.7940485696607,21.5630317553107,8.72990339862811,11.7441174920448,13.0338568248624
"AFUB_030250-T",349.022711443799,340.866298831038,348.073969464523,128.75825263568,181.743672341597,231.198092419288
"AFUB_030270-T",20.2813864235025,20.1202654454907,24.6546936594743,7.91636401380972,9.11896181735244,15.0613456642855
"AFUB_030280-T",0.720377113403094,0.664633393094287,0.995619935239131,0.375479716070026,0.663197223080178,1.22292977615993
"AFUB_030290-T",33.3312949009201,34.2286197443558,36.5497318331207,12.1405108195975,16.9667956238012,26.4860843626217
"AFUB_030300-T",74.6144448613282,78.8496889080041,67.4663508747569,105.916569908087,77.041410747814,83.5132307667112
"AFUB_030310-T",151.334607438758,151.415571190389,180.600216147456,189.836286449737,149.302274845925,118.3989117498
"AFUB_030320-T",240.16264688377,254.433747120004,238.057966620599,126.50537433926,158.034371616481,97.5125584674894
"AFUB_030330-T",56.5773102141969,55.7989944111431,53.71107545369,52.3794203917687,47.0317364034359,41.6117947519682
"AFUB_030340-T",13.9365264631445,18.579524397863,17.6329530635772,17.7727065606479,19.1498198164401,17.4106581290138
"AFUB_030350-T",97.2232034973638,93.8039402526255,94.0074823062632,84.2013263287034,90.2777219917892,50.8481327982288
"AFUB_030360-T",152.027277740107,161.656967565797,160.032804327385,106.1668897188,150.04837172189,89.2416912971446
"AFUB_030370-T",41.6710453291636,45.2554919479655,38.2527659328719,27.4100192731119,37.1114112748616,18.7301349927653
"AFUB_030380-T",31.9459542982218,28.9115525996015,27.798756612861,35.7018630029917,30.7557712203432,28.9641262774721
"AFUB_030390-T",12.4957722363383,10.2413963754074,8.98677994176374,25.8142304798143,20.8907125270256,23.557489372344
"AFUB_030400-T",262.217269278726,236.790751594228,294.284292436998,150.567366144081,147.119250653286,206.514220358376
"AFUB_030410-T",84.0070541476224,79.9976920415305,87.7717574487129,87.7370936550295,80.3297636455865,82.1615715404292
"AFUB_030420-T",62.2572066852597,69.393768360799,58.9249798513896,71.9982355564275,83.6457497609874,55.6111224527464
"AFUB_030430-T",46.7413919350392,48.4578164783289,47.4753505961396,24.6565013552651,33.5467262008056,22.3667419587146
"AFUB_030440-T",160.450148604512,186.369245545393,133.779878666605,87.6119337496728,168.783693273905,67.5185965890405
"AFUB_030450-T",122.907418271389,134.92057879814,111.666635894452,116.7116117451,114.788386028127,121.295324377547
"AFUB_030460-T",48.1821461618454,50.3308742225037,52.8464581415086,33.2299548721973,36.6969130104365,30.798520941712
"AFUB_030470-T",19.0345798810741,20.905741273693,20.0958023770635,15.8014380512803,16.6351970122611,13.741868800534
"AFUB_030480-T",10.9164839492623,12.8395087302305,10.8470171891842,9.32441294907232,12.0480828859566,4.82735437957868
"AFUB_030490-T",24.2434605472195,24.0778551952794,20.6722139185178,25.8142304798143,30.7005047850866,36.0442460341875
"AFUB_030500-T",10.6671226407766,9.69760541742119,10.3492072215647,7.10282462899133,9.39529399363585,10.3627207348289
"AFUB_030510-T",2.32737221253307,2.14495322316793,2.46284931348627,4.2241468057878,3.48178542117093,3.50787751582718
"AFUB_030520-T",32.9433995321646,31.9024028685258,35.2135050779314,37.3915217253068,35.4534182171612,39.938311900381
"AFUB_030530-T",24.0772196748957,22.5069035388747,26.9865403499028,28.9432281137312,27.9371830222525,28.771032102289
"AFUB_030540-T",28.8704981602317,30.4220830384521,28.1131629081997,23.2171624436633,31.8887331431052,26.7757256253964
"AFUB_030550-T",61.232054639263,56.9469975446696,52.6368539446162,98.9701951607911,75.7150163016536,131.046580224296
"AFUB_030560-T",60.8995728946154,59.5148992907157,62.6978553954537,63.4247820394953,67.3421513602664,66.4243962630027
"AFUB_030570-T",179.179953552993,184.314924148557,172.032644599477,129.321472209785,152.535361308441,107.167267226647
"AFUB_030580-T",51.3407227359975,51.6903516174693,50.9862208940881,59.669984878795,52.2820477528207,85.7016314187869
"AFUB_030590-T",67.2444328549735,60.9347979032353,63.7196758553044,64.0192915899395,66.6236877019295,80.552453413903
"AFUB_030600-T",52.6983565266417,49.0318180450922,53.475270732186,60.4209443109351,48.662096243508,62.7234245719924
"AFUB_030610-T",175.467240737761,174.677739948689,182.408052345653,161.362407981094,175.885430204389,122.614801241299
"AFUB_030620-T",278.17639302181,279.176235708378,277.751761407106,373.164257820928,316.09637645059,246.195073358513
"AFUB_030630-T",18.258789143563,17.5523636994446,16.8993383744537,23.6239321360725,18.7629547696434,24.2011366229545
"AFUB_030640-T",180.925482712393,204.70708507304,176.11992643888,161.89433757886,174.669568628742,94.0046809516622
"AFUB_030650-T",33.6637766455677,35.1651486164432,42.3400477722746,23.4049023016983,20.4209478273438,19.63124114362
"AFUB_030660-T",162.25109138802,182.018917881504,153.928082092892,81.8858680796049,128.770794148068,34.789133895497
"AFUB_030670-T",10.6948294528306,12.6582450775685,13.8076764702901,8.60474349327144,11.9375500154432,10.4592678224205
"AFUB_030680-T",81.7628023712512,91.1756172890254,90.9682214513227,84.5455160684343,82.0982895738003,62.5625127593397
"AFUB_030690-T",31.5303521174124,33.0806166108293,32.2528457968255,28.5677483976612,30.1754736501481,31.9570859928109
"AFUB_030700-T",150.420282640977,182.683551274598,155.788319340312,104.884000688894,134.684302720533,64.3003603359881
"AFUB_030710-T",31.8905406741139,27.5520752046359,30.9952206154708,23.4674822543766,29.4293767741829,24.5873249733208
"AFUB_030720-T",96.7521876924464,101.839962187311,97.3349489319309,117.744180964292,109.869673290283,106.587984701097
"AFUB_030730-T",57.4916350119777,52.2039319666785,49.8071972865681,85.6719552166443,71.4042343516325,103.208836635392
"AFUB_030740-T",1.16368610626654,1.05737130719546,0.628812590677346,0.594509550444208,0.663197223080178,0.450553075427344
"AFUB_030750-T",205.806199936853,187.305774417481,290.878224237496,92.1176903425131,115.562116121721,103.498477898167
"AFUB_030760-T",22.3316905154959,20.1806866630447,29.0825823188273,16.114337814672,20.0617159981754,26.4539020000912
"AFUB_030770-T",69.4055641951827,65.1944937407942,101.18642604983,24.1245717574992,43.9368160290618,39.4555764624231
"AFUB_030780-T",2.16113134020928,1.78242591784377,1.91263829664359,0.782249408479222,1.43692731667372,0.868923788324163
"AFUB_030790-T",1339.31958787662,1403.43383073614,1366.51456164032,213.08473886974,349.145704734085,223.989243212451
"AFUB_030800-T",95.2283130294783,96.4020526074486,98.2781678179469,9.0428031620198,27.6884840635974,25.4562487616449
"AFUB_030810-T",3.57417875496151,4.95453983943014,4.2968860362952,3.37931744463024,3.01202072148914,2.92859499027773
"AFUB_030820-T",57.0760328311682,63.0193299088492,57.0647426039692,31.9783558186306,50.2095564306951,44.9909428176733
"AFUB_030830-T",84.6997244489715,72.5054610648313,89.6581952207449,75.3462630247186,72.9240613211912,73.3114218445349
"AFUB_030840-T",313.280923894184,343.796727882408,318.414975604241,149.002867327122,309.132805608248,202.008689604103
"AFUB_030850-T",88.6063849485806,92.655937119099,87.0643432842009,155.667632287365,144.54936141385,148.48942071584
"AFUB_030860-T",71.0402661063667,69.1822940993599,66.6803351364102,99.1892249951653,78.0362065824342,92.8782982630939
"AFUB_030870-T",146.485915329314,131.597411832669,126.2865286277,106.229469671478,134.380337326621,115.566863847114
"AFUB_030880-T",72.9243293260363,78.638214646565,65.1869052335515,123.032186965612,90.4435212975592,147.523949839925
"AFUB_030890-T",41.0060818398684,40.9655855016297,38.2527659328719,46.4030349109874,39.8470998200673,45.0874899052649
"AFUB_030900-T",65.8590922522752,72.0825125419531,59.3703887697861,42.7421076793047,55.4046013448232,35.2075046083939
"AFUB_030910-T",200.81897376714,192.501999127127,237.691159276037,105.603670144695,187.767713784575,100.119329832462
"AFUB_030920-T",9.03242072959265,8.48918106634066,7.88635790807838,5.19413607230203,7.93073345933379,7.43412574455117
