TRANSCRIPT	WT_Azole_1	WT_Azole_2	WT_Azole_3	WT_GMM_1	WT_GMM_2	WT_GMM_3
AFUB_075990-T	3130.390973526185	8600.303538127679	5122.294344126751	1102.7966868277458	2764.6181305359682	4747.168110322004
AFUB_076000-T	1647.419639913874	1936.276726104621	2290.5426375853417	1196.5674230729792	1602.452791098202	1955.263712955603
AFUB_076010-T	352.389227789064	313.2622451739113	263.8874006434725	216.59719358053928	230.30420548392033	203.8090210077473
AFUB_076020-T	4236.5016051974135	1963.2340112976283	2130.2910161036693	5681.714187704147	2606.8887797213506	2159.0727339633504
AFUB_076030-T	2974.752397919349	7788.796297662324	3811.4936558395375	1323.3560241932948	3022.9846131586855	5411.641356895208
AFUB_076040-T	2499.0269404041123	7110.216360045246	7166.22221092892	5914.159956424725	8139.028034980059	7407.853001012185
AFUB_076050-T	3138.221845254831	2345.283811791627	3161.850854982698	5710.769908794219	2725.911541379007	2292.1535102378157
AFUB_076060-T	944.5989022679076	1148.0085245987552	1060.3475553128624	453.0051060861279	971.5353878397311	928.7735295238896
AFUB_076070-T	1335.1636297341204	1271.6402118632366	1241.7101688460125	1261.2824382281403	918.3138277489093	1203.310795264919
AFUB_076080-T	2003.7243035672611	1364.5963677011923	1822.262450261652	4707.02681659172	2291.430078092115	1812.8765886899166
AFUB_076090-T	1036.6116450794966	790.127324622625	814.6923750774843	1567.6882242689032	1245.3845061252332	1215.4090476535068
AFUB_076100-T	389.5858685001319	571.6803584034287	385.7554002133671	244.33220007560834	415.128168708411	575.1323058574787
AFUB_076110-T	1438.922680138678	1438.9612923715572	1422.1131918313683	1440.8996231485876	1982.7450295653477	1677.0039080180852
AFUB_076120-T	1615.11729403321	2239.313794136357	1827.0604030006243	1057.892390597634	1889.8492155886404	2142.321307579152
AFUB_076130-T	4692.6498833910355	4795.608079680144	5665.422594178406	6351.316487370814	4315.784691001196	4683.8849439816995
AFUB_076140-T	1557.3646150344468	797.5638170896615	1104.4887205114069	3423.2922302485235	1210.548575883968	1004.1549482527823
AFUB_076150-T	2051.688392905217	980.6874440904346	1471.052309768885	13318.085976013159	2803.3247196929296	2362.8817549710975
AFUB_076160-T	1141.349554450135	902.6042731865516	1445.143364978435	7175.442394652866	2067.899525710663	1418.2874338621318
AFUB_076170-T	1677.764267862377	1321.8365360157327	1353.0226723901683	2350.8719791058534	1861.7869384498433	1572.772810516406
AFUB_076180-T	1739.4323827254632	992.7717443493689	1119.842169276118	8288.804798240637	2872.028915446536	1732.8419959654132
AFUB_076190-T	4833.6055745066615	3397.5474958772875	3115.790508688565	6269.432182480609	3731.315194731079	3470.337165926437
AFUB_076200-T	935.7891715731811	1075.5027230451497	944.2370990297344	1077.7031095226832	1464.076734862065	1138.1663593263697
AFUB_076210-T	57.752678998763265	58.56237817791221	67.17133834561119	77.92216110519401	67.73653102468245	29.78031357190828
AFUB_076220-T	1.9577179321614666	1.8591231167591178	18.232220408094467	13.207145950032883	14.514970933860525	14.89015678595414
AFUB_076230-T	5.8731537964844005	7.436492467036471	1.919181095588891	6.603572975016442	1.93532945784807	8.375713192099203
AFUB_076240-T	0	0.9295615583795589	0.9595905477944455	3.962143785009865	0	4.653173995610669
AFUB_076250-T	0	1.8591231167591178	0	0	2.902994186772105	5.583808794732803
AFUB_076260-T	0	0	1.919181095588891	0	3.87065891569614	0.9306347991221338
AFUB_076270-T	1937.1618938737713	1444.5386617218344	1486.405758533596	1444.8617669335974	1355.698285222573	1321.50141475343
AFUB_076280-T	902.5079667264362	1278.1471427718934	726.4100446803952	332.82007794082864	695.7509400963812	804.0684664415236
AFUB_076290-T	56.773820032682536	23.239038959488973	30.706897529422257	55.47001299013811	37.738924428037365	35.364122366641084
AFUB_076300-T	635.279468986396	662.7773911246254	582.4714625112284	566.5865612564107	643.4970447344833	800.3459272450351
AFUB_076310-T	359.2412405516291	552.159565677458	484.593226636195	398.85580769099306	493.50901175125784	502.5427915259522
AFUB_076320-T	3494.526508908218	5259.459297311544	6396.630591597774	4396.658886765947	3159.4253399369745	4755.543823514104
AFUB_076330-T	1115.899221332036	1006.7151677250622	1303.123963904857	1465.9932004536502	612.5317734089142	387.1440764348077
AFUB_076340-T	13776.46108862024	7143.6805761469095	10017.165728426216	5422.854127083502	4677.691299618786	2993.8521487759044
AFUB_076350-T	13172.50510654843	5871.110802725294	9259.089195668605	48743.61355778636	9362.156252340039	6045.4036550973815
AFUB_076360-T	1122.7512340946012	1783.8286305303734	934.6411935517899	670.9230142616705	1799.856395798705	1918.0383209907177
AFUB_076370-T	1362.5716807843808	1982.754804023599	2628.318510408986	2828.9706624970436	2842.998973578815	2393.592703342128
AFUB_076380-T	7555.812359177181	4881.127743051064	4593.559952292011	3404.8022259184772	3679.061299369181	4581.515116078264
AFUB_076390-T	2803.4520788552204	3214.4238688765145	2427.7640859199473	2375.9655564109157	3476.819371024058	2928.707712837355
AFUB_076400-T	289.7422539598971	124.56124882286089	163.13039312505575	492.62654393622654	127.73174421797262	104.23109750167899
AFUB_076410-T	1710.0666137430412	2088.724821678869	1605.3949864601075	2307.2883974707447	2429.806134328252	2643.00282950686
AFUB_076420-T	751.7636859500033	1565.381664311177	1337.669223625457	714.506595896779	1204.7425875104236	1223.784760845606
AFUB_076430-T	3888.027813272673	9408.092532359515	5949.461396325562	2389.1727023609487	5044.4362318809945	6821.5530775652405
AFUB_076440-T	867.2690439475298	2565.5899011275824	1009.4892562797567	397.5350930959898	1025.724612659477	1611.8594720795356
AFUB_076450-T	1354.7408090557349	1606.2823728798776	1418.2748296401905	1569.0089388639065	1794.050407425161	1954.333078156481
AFUB_076460-T	3124.517819729701	4063.113571677052	3001.5992335010255	1624.4789518540447	2982.342694543876	3440.5568523545285
AFUB_076470-T	316.17144604407684	593.9898358045381	394.3917151435171	155.84432221038801	290.2994186772105	502.5427915259522
AFUB_076480-T	43.06979450755227	50.196324152496175	28.787716433833367	31.69715028007892	41.609583343733505	31.64158317015255
AFUB_076490-T	3308.5433053528786	2851.8948611084866	3329.779200846726	1792.2097054194624	2273.0444482425582	2804.933284554111
AFUB_076500-T	6828.520147379196	4737.975263060612	6037.743726722651	10357.043854015787	3334.572655872225	3305.6148064818194
AFUB_076510-T	1090.448888213937	1857.2639936423586	1586.2031755042185	565.2658466614074	960.8910758215668	1297.3049099762545
AFUB_076520-T	7882.751253848146	6215.04857932573	5883.249648527746	6647.15655665155	6950.735747861344	6771.298798412646
AFUB_076530-T	1912.690419721753	1240.0351188783316	1598.6778526255464	2943.8728322623297	1464.076734862065	1346.6285543297276
AFUB_076540-T	1490.8022053409568	1177.754494466901	1360.6993967725239	1182.039562527943	1154.4240216063738	1153.0565161123238
AFUB_076550-T	2037.9843673800867	1334.8503978330466	1431.7090973093127	746.2037461768579	1105.073120431248	1161.432229304423
AFUB_076560-T	4657.410960612129	3884.6377524681766	3521.697310405615	2068.2390557751496	2317.5570257730637	2966.8637396013623
AFUB_076570-T	892.7193770656288	894.2382191611356	719.6929108458341	636.584434791585	509.95931214296644	777.0800572669817
AFUB_076580-T	462.0214319901061	224.0243355694737	311.8669280331948	1520.142498848785	385.1305621117659	287.56615292873937
AFUB_076590-T	893.6982360317096	861.703564617851	886.6616661620677	715.8273104917823	673.4946513311284	667.26515097057
AFUB_076600-T	2591.039683215701	2706.8832580012754	2771.297502030359	2126.350497955294	2917.5091577059657	2957.557391610141
AFUB_076610-T	2407.0141975925235	1478.0028778234985	1723.4246238388241	2955.7592636173595	1564.7138666701646	1930.1365733793054
AFUB_076620-T	348.4737919247411	448.0486711389474	308.02856584201703	195.46576006048667	278.6874419301221	425.3001031988151
AFUB_076630-T	4683.840152696309	6125.8106697212925	4404.520614376505	3810.261606584487	6362.395592675531	7103.535421699247
AFUB_076640-T	7620.417050938509	5208.333411600668	5333.404264641528	5506.059146568709	4571.2481794371415	5428.392783279406
AFUB_076650-T	5468.885043493057	3175.382283424573	4499.520078608155	10330.62956211572	4466.740388713346	4507.064332148494
AFUB_076660-T	2423.654800015896	1402.7083915947544	1766.6061984895744	3753.4708789993456	1941.1354462216143	1852.8938850521683
AFUB_076670-T	969.070376419926	508.4701724336187	598.784501823734	1267.8860112031568	644.4647094634073	658.8894377784708
AFUB_076680-T	79.2875762525394	67.8579937617078	95.95905477944456	162.44789518540446	54.18922481974596	56.76872274645016
AFUB_076690-T	5745.9021308939045	22821.66581977655	20986.245280264524	4862.8711388021075	9456.01973104567	13310.86953184388
AFUB_076700-T	8071.671034301728	23041.042347554125	23708.603664357364	8723.319899996719	13735.033162347754	17263.275523715583
AFUB_076710-T	89.07616591334673	52.98500882763486	63.3329761544334	39.62143785009865	82.25150195854297	88.41030591660271
AFUB_076720-T	1151.1381441109424	690.6642378760122	800.2985168605676	1324.6767387882983	830.256337416822	811.5135448345006
AFUB_076730-T	5101.812931212782	2929.9780320123696	3697.3023806519986	6417.352217120978	3698.414593947662	3237.6784661459033
AFUB_076740-T	4447.935141870852	2977.385671489727	4491.8433542258	14842.190618646955	5532.1392552587085	6012.831437128107
AFUB_076750-T	323.023458806642	301.17794491497705	281.16003050377253	231.12505412557545	302.87906015322295	312.69329250503694
AFUB_076760-T	575.5690720554712	551.2300041190784	533.5323445737117	421.307955806049	484.80002919094153	543.4907226873262
AFUB_076770-T	2482.38633798074	1929.7697951959642	2440.238763041275	2655.957050551613	2355.2959502011013	2401.9684165342273
AFUB_076780-T	214.3701135716806	312.3326836155318	180.40302298535576	158.4857514003946	155.79402135676963	253.1326653612204
AFUB_076790-T	188.91978045358152	475.00595633195456	145.85776326475573	83.20501948520716	184.82396322449068	394.58915482778474
AFUB_076800-T	5387.639749308356	2698.5172039758595	3938.1596081484045	12340.757175710727	3135.2337217138734	3163.227682216133
AFUB_076810-T	4008.427466100603	1817.2928466320375	2564.985534254553	4143.081684525316	2365.9402622192656	2210.257647915068
AFUB_076820-T	1601.4132685080797	1235.3873110864338	936.5603746473788	475.4572542011838	1033.4659304908694	1124.2068373395375
AFUB_076830-T	2295.4242754593197	1414.7926918536887	1457.6180420997628	2452.5670029211065	1475.6887116091534	1533.6861489532764
AFUB_076840-T	1748.2421134201898	846.8305796837781	951.91382341209	665.6401558816573	818.6443606697336	786.386405258203
AFUB_076850-T	311.2771512136732	408.07752412862635	480.75486444501723	371.120801195924	420.9341570819552	381.56026764007487
AFUB_076860-T	28.386910016341268	57.63281661953265	92.12069258826678	21.131433520052614	43.544912801581575	42.80920075961816
AFUB_076870-T	10036.240979225759	8722.076102275401	9862.671650231312	5956.422823464831	5849.533286345792	7628.413448404131
AFUB_076880-T	4168.960336537843	2095.2317525875255	3145.5378156701927	3749.5087352143355	1770.8264539309841	1945.0267301652596
AFUB_076890-T	102.780191438477	125.49081038124045	108.43373190077234	68.677158940171	136.44072677828893	121.91315868499953
AFUB_076900-T	2234.7350195623144	1029.9542066845513	1050.7516498349178	3469.5172410736386	2410.452839749771	2048.3271928678164
AFUB_076910-T	1028.7807733508507	1722.4775676773224	1270.4978852798458	896.7652100072328	1561.8108724833926	2067.870523649381
AFUB_076920-T	1191.2713617202526	1887.0099635105046	1455.698861004174	752.8073191518744	1339.2479848308644	1639.7785160531998
AFUB_076930-T	2140.7645588185637	3373.378895359419	2761.7015965524142	1569.0089388639065	2929.121134453054	3008.7423055618588
AFUB_076940-T	4.894294830403667	6.506930908656912	3.838362191177782	1.3207145950032884	7.74131783139228	11.167617589465605
AFUB_076950-T	366.09325331419427	1707.6045827432497	617.0167222318285	93.77073624523348	560.2778780470163	1007.8774874492709
AFUB_076960-T	306.38285638326954	1074.57316148677	1017.1659806621122	200.74861844049983	413.19283925056294	644.9299157916387
AFUB_076970-T	3806.782519087972	1844.2501318250447	2786.65095079507	1562.4053658888902	1515.362965495039	1418.2874338621318
AFUB_076980-T	1463.3941542906964	657.2000217743481	1094.8928150334623	2070.880484965156	1041.2072483222616	933.4267035195002
AFUB_076990-T	1145.264990314458	543.793511652042	708.1778242723008	1022.2330965325451	874.7689149473276	731.4789521099972
AFUB_077000-T	1442.838116003001	752.0153007290631	1112.1654448937625	2426.152711021041	782.8407656995444	813.374814432745
AFUB_077010-T	2968.8792441228643	3982.24171609803	2596.65202233177	1995.5997530499687	2902.026522043181	3665.770473742085
AFUB_077020-T	5140.967289856011	13381.03863287375	9902.014862690883	4135.157396955296	5890.175204960601	8612.094431076226
AFUB_077030-T	18.598320355533932	65.06930908656912	12.474677121327792	0	41.609583343733505	51.184913951717355
AFUB_077040-T	1329.2904759376358	5186.953495757938	2196.5027639014857	1079.0238241176867	2080.479167186675	3859.342511959489
AFUB_077050-T	5046.01797014618	2952.287509413479	3180.0830753907926	4481.1846208461575	6501.739313640592	5553.097846361772
AFUB_077060-T	31.323486914583466	59.49193973629177	32.62607862501115	22.452148115055902	19.3532945784807	48.39300955435096
AFUB_077070-T	407.2053298895851	984.4056903239529	944.2370990297344	371.120801195924	461.5760756967647	728.6870477126307
AFUB_077080-T	2986.4987055123174	1518.9035863921993	2009.382607081569	3354.6150713083525	1737.9258531475668	1816.599127886405
AFUB_077090-T	658.7720841723335	984.4056903239529	916.4089731436954	876.9544910821835	897.9928684415045	964.1376518905306
AFUB_077100-T	64.6046917613284	25.098162076248087	34.545259720600036	81.88430489020388	61.93054265113824	31.64158317015255
AFUB_077110-T	8.8097306947266	2.7886846751386765	6.7171338345611185	7.92428757001973	19.3532945784807	6.514443593854937
AFUB_077120-T	461.0425730240254	358.8107615345097	545.0474311472451	1225.6231441630516	778.9701067838482	418.7856596049602
AFUB_077130-T	4039.7509530151865	7550.828538717156	4556.135920928027	2971.607838757399	5368.603916070547	9029.018821082942
AFUB_077140-T	691.0744300529977	1102.460008238157	1259.942389254107	1825.2275702945444	2073.705514084207	1687.2408908084285
AFUB_077150-T	6770.767468380433	2892.7955696771874	4760.528707608244	8490.874131276141	4176.440970036135	3415.429712778231
AFUB_077160-T	3326.1627667423318	3470.9828589892727	2384.5825112691973	1407.8817582735053	3126.524739153557	3368.8979728221243
AFUB_077170-T	825.1781084060582	695.3120456679101	854.0355875370566	1698.4389691742288	1061.5282076296664	1019.0451050387366
AFUB_077180-T	19025.102864745135	15351.709136638414	14361.232138291673	11401.729098663389	19955.18203987145	18545.690276905883
AFUB_077190-T	4413.675078058027	5243.656750819091	4215.481276461	4577.596786281398	4814.132026397075	4754.613188714981
AFUB_077200-T	753.7214038821646	510.3292955503778	285.9579832427448	190.18290168047352	429.64313964227154	640.2767417960281
AFUB_077210-T	2210.263545410296	4360.573270358511	2991.043737475287	3111.6035858277473	4339.976309224297	4938.878878941164
AFUB_077220-T	2266.0585064768975	7496.913968331142	4621.38807817805	1518.8217842537815	3730.347530002155	4373.983555874029
AFUB_077230-T	2454.978286930479	1478.0028778234985	1991.1503866734745	7728.821809959243	3486.4960183132985	2379.633181355296
AFUB_077240-T	1110.0260675355516	2306.2422263396857	1587.162766052013	1464.6724858586467	2590.4384793296417	2567.621410777967
AFUB_077250-T	1129.6032468571664	2076.6405214199344	1869.2823871035798	1414.4853312485218	1364.4072677828894	1856.6164242486568
AFUB_077260-T	832.0301211686234	564.2438659363922	796.4601546693898	1242.7924338980943	546.7305718420798	599.3288106346541
AFUB_077270-T	2592.9974011478625	3224.6490460186897	2511.248463578064	1938.8090254648273	2275.9474424293303	3214.41259616785
AFUB_077280-T	48450.582244098056	22266.717569423952	40213.56108642183	336551.09667171293	60477.11022829434	38736.742878659694
AFUB_077290-T	2965.9426672246223	2098.9499988210437	2291.5022281331358	2150.1233606653536	1714.70189965339	2095.7895676230455
AFUB_077300-T	34.26006381282567	13.013861817313824	20.151401503683356	13.207145950032883	13.54730620493649	22.33523517893121
AFUB_077310-T	596.1251103431666	1079.2209692786678	900.0959338311899	153.20289302038145	607.693449764294	609.5657934249977
AFUB_077320-T	669.5395327992217	1513.3262170419218	1128.478484206268	512.4372628612758	900.8958626282766	1181.90619488511
AFUB_077330-T	645.0680586472033	3130.763328622354	1788.6767810888466	1275.8102987731766	2420.1294870390116	3010.603575160103
AFUB_077340-T	125.29394765833386	91.09703272119677	99.79741697062234	180.9378995154505	76.44551358499876	58.62999234469443
AFUB_077350-T	483.55632924388226	501.9632415249618	519.138486356795	355.2722260558846	645.4323741923314	374.11518924709776
AFUB_077360-T	3997.660017473715	3015.497695383289	3236.698917710665	3435.178661603553	3296.8337314441874	3043.1757931293773
AFUB_077370-T	2126.0816743273526	2293.2283645223715	2464.2285267361362	2402.3798483109813	2783.9714251144487	2567.621410777967
AFUB_077380-T	2157.405161241936	2295.087487639131	1827.0604030006243	1382.788180968443	1788.2444190516167	1925.4833993836949
AFUB_077390-T	3458.3087271632307	3462.616804963857	4411.237748211066	7110.7273794977045	4366.103256905246	3809.0882328068938
AFUB_077400-T	23455.418545226534	56094.392240414476	48449.72675814156	17903.607049864575	25419.584764105475	29299.17538076214
AFUB_077410-T	2240.6081733587985	5467.681086388565	3680.0297507916985	2939.91068847732	4813.16436166815	4746.237475522882
AFUB_077420-T	2933.640321343958	2716.178873585071	2656.1466362950255	1035.440242482578	1164.1006688956143	1486.2237741980477
AFUB_077430-T	2733.953092263488	2345.283811791627	2068.8772210448246	1929.5640232998044	2965.8923941521675	2549.0087147955246
AFUB_077440-T	46143.41166104577	53539.02751642907	50121.33349239948	21193.50710601777	45166.71888725826	52696.26486549171
AFUB_077450-T	2116.2930846665454	1173.1066866750032	1790.5959621844354	5553.604871988828	2721.0732177343866	1609.0675676821693
AFUB_077460-T	591.2308155127629	744.5788082620267	491.3103604707561	340.7443655108484	658.0120156683438	772.426883271371
AFUB_077470-T	1481.0136156801495	1531.917448209513	1132.3168463974457	1193.9259938829728	1205.7102522393477	1502.975200582246
AFUB_077480-T	4440.104270142207	2710.6015042347935	3198.315295798887	3869.693763359635	3271.6744484921624	2846.811850514607
AFUB_077490-T	361.1989584837906	215.65828154405764	156.41325929049464	167.73075356541761	275.78444774335	205.67029060599157
AFUB_077500-T	828.1146853043005	475.00595633195456	760.9553044009954	1448.8239107186073	719.942558319482	591.8837322416771
AFUB_077510-T	5.8731537964844005	2.7886846751386765	2.878771643383337	31.69715028007892	2.902994186772105	3.722539196488535
AFUB_077520-T	1937.1618938737713	2679.925972808268	2031.4531896808412	2440.6805715660767	2511.0899715578707	2414.066668922815
AFUB_077530-T	54.816102100521064	55.77369350277353	67.17133834561119	6.603572975016442	14.514970933860525	30.710948371030415
AFUB_077540-T	256.4610491131521	122.70212570610177	202.47360558462802	254.89791683563465	126.76407948904858	120.9825238858774
AFUB_077550-T	329.87547156920715	256.55899011275824	385.7554002133671	644.5087223616047	460.60841096784065	242.89568257087691
AFUB_077560-T	51.87952520227887	17.661669609211618	47.97952738972228	130.75074490532555	33.868265512341225	14.89015678595414
AFUB_077570-T	20.5560382876954	12.084300258934265	18.232220408094467	73.96001732018415	23.22395349417684	12.09825238858774
AFUB_077580-T	629.4063151899115	416.44357815404237	880.904122875301	9193.49429581789	1856.9486148052233	568.6178622636238
AFUB_077590-T	1698.3203061500724	1531.917448209513	2024.7360558462801	4741.365396061805	3181.681628702227	2397.3152425386165
AFUB_077600-T	509.9855213280621	396.9227854280716	712.0161864634786	1637.6860978040775	964.7617347372629	751.9529176906841
AFUB_077610-T	65.58355072740913	59.49193973629177	249.49354242655585	865.0680597271538	283.52576557474225	178.68188143144968
AFUB_077620-T	99.8436145402348	78.08317090388294	58.535023415461175	93.77073624523348	77.4131783139228	46.53173995610669
AFUB_077630-T	46.00637140579447	46.478077918977945	24.949354242655584	26.414291900065766	59.99521319329017	89.34094071572484
AFUB_077640-T	2483.3651969468206	2545.139546843232	4754.771164321478	20683.7112723465	6338.203974452429	4041.746932587427
AFUB_077650-T	168.36374216588612	148.7298493407294	181.3626135331502	443.76010392110487	228.36887602607226	194.50267301652596
AFUB_077660-T	109.63220420104213	48.33720103573706	62.37338560663896	92.45002165023018	107.41078491056788	109.81490629641179
AFUB_077670-T	506.07008546373913	651.6226524240708	594.9461396325562	442.4393893261016	448.99643422075223	497.8896175303416
AFUB_077680-T	15.661743457291733	4.647807791897794	2.878771643383337	0	12.579641476012455	14.89015678595414
AFUB_077690-T	57.752678998763265	32.53465454328456	7.676724382355564	23.77286271005919	31.932936054493155	24.19650477717548
AFUB_077700-T	7.8308717286458664	13.943423375693383	13.434267669122237	34.3385794700855	2.902994186772105	13.959521986832007
AFUB_077710-T	16.640602423372467	13.013861817313824	21.1109920514778	7.92428757001973	16.450300391708595	8.375713192099203
AFUB_077720-T	294.63654879030076	516.8362264590347	709.1374148200953	132.07145950032884	176.11498066417437	155.41601145339635
AFUB_077730-T	325.9600357048842	145.0116031072112	188.07974736771132	656.3951537166344	300.9437306953749	233.58933457965557
AFUB_077740-T	113.54764006536507	123.63168726448133	165.04957422064464	93.77073624523348	110.31377909733999	103.30046270255686
AFUB_077760-T	6.852012762565133	0	11.515086573533347	1.3207145950032884	9.67664728924035	0.9306347991221338
AFUB_077770-T	77.32985832037794	77.15360934550338	85.40355875370565	66.03572975016442	356.1006202440449	281.98234413400655
AFUB_077780-T	21.534897253776133	6.506930908656912	12.474677121327792	10.565716760026307	1.93532945784807	1.8612695982442675
AFUB_077790-T	38.1754996771486	13.943423375693383	23.030173147066694	31.69715028007892	26.126947680948945	22.33523517893121
AFUB_077800-T	105.7167683367192	85.51966337091942	95.95905477944456	81.88430489020388	56.12455427759403	119.12125428763312
AFUB_077810-T	27.408051050260532	1.8591231167591178	11.515086573533347	15.84857514003946	8.708982560316315	8.375713192099203
AFUB_077820-T	4.894294830403667	3.7182462335182356	1.919181095588891	36.980008660092075	11.61197674708842	5.583808794732803
AFUB_077830-T	482.5774702778015	347.65602283395503	637.1681237355118	219.23862277054587	140.31138569398507	100.50855830519045
AFUB_077840-T	5391.55518517268	3591.8258615786153	4978.355761957583	2473.698436441159	1556.9725488387724	1250.7731700201477
AFUB_077850-T	47322.936715173055	56205.01006586164	63686.10547602176	11164.000471562797	13788.254722438574	16631.374495111653
AFUB_077860-T	12.725166559049534	13.013861817313824	47.97952738972228	40.94215244510194	21.28862403632877	14.89015678595414
AFUB_077870-T	60.68925589700547	51.125885710875735	205.35237722801133	132.07145950032884	161.60000973031384	42.80920075961816
AFUB_077880-T	35.2389227789064	20.450354284350293	49.89870848531117	50.187154610124956	42.57724807265754	21.40460037980908
AFUB_077890-T	3518.9979830602365	9250.06706743499	6482.03415035148	1697.1182545792255	2920.4121518927377	3731.8455444797564
AFUB_077899-T	0	0	0	2.6414291900065767	5.80598837354421	0
AFUB_077900-T	5.8731537964844005	7.436492467036471	4.797952738972228	66.03572975016442	48.38323644620175	18.612695982442677
AFUB_077910-T	47.96408933795593	81.80141713740117	39.343212459572264	21.131433520052614	39.674253885885435	24.19650477717548
AFUB_077920-T	222.20098530032647	264.92504413817426	185.200975724328	137.354317880342	175.14731593525033	117.25998468938886
AFUB_077930-T	20.5560382876954	8.36605402541603	16.313039312505573	5.2828583800131534	2.902994186772105	1.8612695982442675
AFUB_077940-T	19.57717932161467	15.8025464924525	13.434267669122237	7.92428757001973	4.838323644620175	6.514443593854937
AFUB_077950-T	3.9154358643229332	6.506930908656912	0	5.2828583800131534	0.967664728924035	0
AFUB_077960-T	29.365768982422	7.436492467036471	11.515086573533347	68.677158940171	32.90060078341719	24.19650477717548
AFUB_077970-T	47.96408933795593	31.605092984905	26.868535338244474	66.03572975016442	22.256288765252805	18.612695982442677
AFUB_077980-T	418.95163748255385	197.06705037646648	112.27209409195012	2435.397713186064	700.5892637410013	350.84931926904443
AFUB_077995-T	841.8187108294306	1091.305269537602	730.248406871573	899.4066391972393	1388.5988860059904	1658.3912120356424
AFUB_078010-T	876.0787746422563	1739.2096757281547	1005.650894088579	826.7673364720584	1257.9641476012455	1529.0329749576658
AFUB_078020-T	347.49493295866034	271.4319750468312	201.51401503683357	1292.9795885082192	835.0946610614423	751.9529176906841
AFUB_078030-T	288.76339499381635	263.06592102141514	105.55496025738901	602.2458553214994	514.7976357875866	550.9358010803032
AFUB_078040-T	8181.303238502769	13600.415160651326	10071.8623896505	10456.097448641034	18546.262194558054	16125.109164389212
AFUB_078050-T	6263.7185239506125	4905.296343568932	4980.274943053172	12007.937097769898	7113.303422320581	6343.206790816464
AFUB_078060-T	8786.238079540663	8457.151058137226	6937.839660553841	6285.28075762065	7380.378887503615	8875.46407922779
AFUB_078070-T	806.5797880505243	3673.6272787160165	1495.0420734637462	1176.75670414793	4481.255359647206	4897.930947779791
AFUB_078080-T	419.9304964486346	673.9321298251801	592.0673679891729	388.29009093096676	632.8527327163189	562.1034186697688
AFUB_078090-T	0	0	0	0	0	1.8612695982442675
AFUB_078100-T	11.746307592968801	14.872984934072942	1.919181095588891	23.77286271005919	19.3532945784807	0
AFUB_078110-T	22.513756219856866	17.661669609211618	16.313039312505573	42.26286704010523	13.54730620493649	7.44507839297707
AFUB_078120-T	85.1607300490238	114.33607168068573	92.12069258826678	18.490004330046037	59.99521319329017	47.46237475522882
AFUB_078130-T	227.09528013073015	178.4758192088753	236.0592747574336	114.90216976528609	211.91857563436366	131.21950667622087
AFUB_078140-T	77.32985832037794	26.027723634627648	24.949354242655584	99.05359462524663	35.803594970189295	28.84967877278615
AFUB_078150-T	85.1607300490238	65.99887064494868	74.84806272796675	97.73288003024334	69.67186048253052	41.87856596049602
AFUB_078160-T	616.681148630862	463.8512176313999	337.7758728236448	698.6580207567396	879.6072385919479	772.426883271371
AFUB_078170-T	7911.138163864487	5334.753783540288	9196.715810061965	28118.013727620008	9639.876029541238	7040.252255358942
AFUB_078180-T	371.9664071106787	792.9160092977637	653.4811630480174	685.4508748067067	528.3449419925231	731.4789521099972
AFUB_078190-T	884.8885053369829	890.5199729276173	1761.808245750602	438.47724554109175	331.909002020944	296.87250091996066
AFUB_078200-T	63.62583279524767	58.56237817791221	58.535023415461175	184.90004330046037	72.57485466930262	37.225391964885354
AFUB_078210-T	61.6681148630862	58.56237817791221	71.96929108458342	22.452148115055902	90.96048451885929	67.00570553679363
AFUB_078220-T	1142.3284134162159	422.02094750431974	588.2290057979951	6282.639328430642	1178.6156398294747	981.8197130738512
AFUB_078230-T	11327.355955486246	5866.462994933396	6113.551379998413	86998.1118020566	17225.39983957675	10840.034140174614
AFUB_078240-T	1654.2716526764393	1928.8402336375846	1812.6665447837076	2048.4283368501	1971.1330528182593	1852.8938850521683
AFUB_078250-T	5650.952811184074	4764.002986695239	7991.470082032142	7796.178254304411	3767.1187897012683	2198.1593955264802
AFUB_078260-T	4268.803951078078	3865.116959742206	3183.92143758197	2127.6712125502977	4549.959555400813	4780.6709630904015
AFUB_078270-T	2074.202149125074	4999.182060965268	3104.2754221150312	1281.0931571531896	2642.6923746915395	3719.7472920911687
AFUB_078280-T	11546.62036388833	6330.3142125647955	9209.190487183294	20918.798470257083	8500.934643597648	7317.581425497338
AFUB_078290-T	2667.3906825699983	5340.331152890565	3424.778665078376	1182.039562527943	2872.99658017546	3179.048473801209
AFUB_078300-T	6756.084583889222	11002.290604980459	10468.173285889607	7739.38752671927	7274.903432050895	7972.74832407932
AFUB_078310-T	2392.3313131013124	2407.5644362030575	3045.74039869957	2868.592100347142	1782.4384306780726	1933.8591125757941
AFUB_078320-T	339.66406123001445	293.7414524479406	405.9068017170505	1055.2509614076273	529.3126067214472	453.21914717247915
AFUB_078330-T	1683.6374216588613	1885.1508403937453	1709.990356169702	1611.2718059040117	1680.8336341410488	1837.0730934670921
AFUB_078340-T	828.1146853043005	3165.1571062823978	1734.9397104123575	496.5886877212364	1494.07434145871	2330.309537001823
AFUB_078350-T	2701.650746382824	2781.2481826716403	2226.2500708831135	3009.9085620124943	3421.6624814753877	4156.215012879449
AFUB_078360-T	1111.0049265016323	2454.0425141220353	2510.2888730302698	1300.903876078239	2120.153421072561	2091.1363936274347
