TRANSCRIPT	Comp_Azole_1	Comp_Azole_2	Comp_Azole_3	Del_Azole_1	Del_Azole_2	Del_Azole_3	OE_Azole_1	OE_Azole_2	OE_Azole_3	WT_Azole_1	WT_Azole_2	WT_Azole_3
AFUB_048630-T	0	0.20127163086475205	0.08931380835770773	0.5520114292352462	0.3639955657424584	0.4982088491032477	0.37514673279875893	0.39591782585113056	0.3796138803686989	0.15214703507278235	0.23694710642475686	0
AFUB_048730-T	1.25987450683379	0.4600494419765761	0.952680622482216	0.7176148580058201	1.0313207696036322	0.91775314308493	0.70027390122435	1.2867329340161742	1.2147644171798366	0.5172999192474601	0.7700780958804598	1.1312601132033273
AFUB_048740-T	14.138591687801423	20.29968162721642	16.671910893438778	27.710973747609362	28.088324489793038	23.625588054843483	27.485750623055736	20.14231939017627	22.67560245402362	27.69076038324639	36.01596017656304	15.242241525265886
AFUB_048750-T	5.459456196279757	7.015753990142785	8.574125602339944	9.135789153843325	9.585216564551404	10.672157978159044	7.2278270519227545	5.493359833684437	4.251675460129428	14.271391889826985	4.4723766337672854	6.311240631555406
AFUB_048760-T	2.8347176403760277	6.929494719772177	6.103110237776696	10.26741258377558	12.375849235243585	7.4469112181748605	10.429079171805498	9.205089451038786	10.300189954004031	12.141333398808031	16.26049517839894	6.995950700073209
AFUB_048770-T	0.4199581689445967	0.14376545061768	0.35725523343083093	0.16560342877057385	0.2729966743068438	0.2622151837385514	0.4001565149853428	0.2969383693883479	0.40492147239327886	0.09128822104366942	0.23694710642475686	0.23816002383227947
AFUB_048780-T	0.4199581689445967	1.15012360494144	0.9229093530296467	1.1868245728557794	1.4256492991579621	1.4159619921881776	1.1254401983962767	1.534181575173131	1.2400720092044166	1.3997527226695976	1.214353920426879	1.2801101280985023
AFUB_048790-T	1.5398466194635212	7.418297251872289	12.742103325699638	12.641061729487138	12.284850343807971	14.972486991471287	11.179372637403015	11.877534775533917	12.932179524560343	2.799505445339195	5.98291443722511	4.792970479624624
AFUB_048800-T	0.5249477111807459	1.2651359654355843	2.322159017300401	1.7940371450145502	1.5469811544054481	2.569708800637804	1.5255967133816195	1.9548442651399571	1.5690707055239557	0.42601169820379065	1.2439723087299734	0.2679300268113144
AFUB_048810-T	0	0.05750618024707201	0.119085077810277	0.05520114292352462	0.12133185524748613	0.10488607349542056	0.07502934655975178	0.24744864115695658	0.12653796012289964	0.060858814029112945	0	0.11908001191613973
AFUB_048820-T	0	0.23002472098828805	0.119085077810277	0.05520114292352462	0.060665927623743066	0.02622151837385514	0.1000391287463357	0.09897945646278264	0.15184555214747958	0.18257644208733884	0	0.4167800417064891
AFUB_048830-T	0.629937253416895	3.824160986430289	5.835168812703572	7.8661628666022585	8.978557288313974	9.597075724830981	10.904265033350592	8.363764071105132	8.705811656455495	5.355575634561939	8.470859054685057	2.8876902889663887
AFUB_048840-T	5.9144108793030705	3.1628399135889604	2.7687280590889403	1.3248274301645908	1.5469811544054481	1.83550628616986	1.9757727927401303	1.806375080445783	1.467840337425636	1.1867468735677023	1.5993929683671086	1.0419501042662227
AFUB_048850-T	0.3499651407871639	0.23002472098828805	0.17862761671541547	0.11040228584704924	0	0.10488607349542056	0.05001956437316785	0.09897945646278264	0.05061518404915986	0.060858814029112945	0	0.059540005958069867
AFUB_048860-T	1.0498954223614918	0.7475803432119361	0.7145104668616619	0.6624137150822954	2.001975611583521	1.0488607349542056	1.5506064955682035	1.088774021090609	0.6579973926390782	0.7303057683493553	0.5923677660618921	0.23816002383227947
AFUB_048870-T	0.3499651407871639	0.23002472098828805	0.35725523343083093	0.38640800046467233	0.15166481905935766	0.15732911024313084	0.1000391287463357	0.09897945646278264	0.15184555214747958	0.36515288417467767	0.29618388303094606	0.4167800417064891
AFUB_048880-T	0.13998605631486558	0.345037081482432	0.238170155620554	0.41400857192643464	0.5459933486136876	0.8653101063372197	0.4251662971719268	0.5938767387766958	0.30369110429495916	0.21300584910189532	0.14809194151547303	0.2679300268113144
AFUB_048890-T	0.9099093660466262	1.4089014160532642	0.952680622482216	1.7664365735527878	0.8493229867324029	1.1537468084496263	1.5506064955682035	1.6331610316359135	1.5184555214747957	0.9737410244658071	0.4146574362433245	0.8335600834129782
AFUB_048900-T	0	0.05750618024707201	0.0595425389051385	0	0	0	0.05001956437316785	0.12372432057847829	0.10123036809831971	0	0	0
AFUB_048910-T	0.27997211262973115	0.28753090123536	0.17862761671541547	0.13800285730881154	0.24266371049497226	0.10488607349542056	0.1000391287463357	0.24744864115695658	0.40492147239327886	0.060858814029112945	0.29618388303094606	0.11908001191613973
AFUB_048920-T	0.3499651407871639	0.345037081482432	0.4167977723359695	0.5520114292352462	0.8493229867324029	0.9964176982064954	0.6002347724780143	0.5443870105453045	0.15184555214747958	0.18257644208733884	0.4146574362433245	0.23816002383227947
AFUB_048930-T	0.3499651407871639	0.345037081482432	0.17862761671541547	0.5796120006970086	0.3639955657424584	0.7866455512156543	0.350136950612175	0.32168323350404354	0.5061518404915986	0.36515288417467767	0.5627493777587975	0.23816002383227947
AFUB_048940-T	0.5949407393381786	1.7826915876592324	2.024446322774709	2.6496548603291816	2.3053052497022364	1.5732911024313085	2.2508803967925535	2.647700460379436	2.2270680981630337	2.7386466313100826	3.9688640326146776	3.3937803396099824
AFUB_048950-T	4.5845433443118475	5.031790771618801	7.889386404930851	4.636896005576069	3.700621585048327	4.378993568433809	4.676829268891194	7.398714370593002	5.972591717800864	7.7594987887119	3.169167548431123	6.1921606196392665
AFUB_048960-T	14.033602145565272	14.836594503744578	18.458187060592934	14.46269944596345	13.012841475292888	17.54219579210909	18.482229035885524	21.033134498341312	22.72621763807278	19.93126159453449	12.883998911846154	18.844411885729116
AFUB_048970-T	11.513853131897694	11.645001500032082	11.819193972669991	13.358676587492958	10.768202153214395	14.107176885134066	12.604930222038298	11.902279639649612	10.67980383437273	7.059622427377101	7.7007809588045975	6.4005506404925105
AFUB_048980-T	3.0796932389270424	2.0702224888945926	2.917584406351786	1.7112354306292632	2.2446393220784935	2.0977214699084112	1.800704317434043	3.315811791503218	1.822146625769755	2.312634933106292	3.2876411016435014	2.7983802800292836
AFUB_048990-T	6.089393449696653	5.8081242049542725	7.502359902047451	9.991406869157956	12.83084369242166	7.630461846791847	8.553345507811704	9.22983431515448	8.655196472406336	4.381834610096131	11.610408214813086	10.62789106351547
AFUB_049000-T	0.20997908447229835	0.7188272530884001	0.7145104668616619	0.44160914338819696	0.42466149336620146	0.7079809960940888	0.8503325943438536	0.5196421464296088	0.5567670245407584	0	0.5331309894557029	0.2679300268113144
AFUB_049010-T	8.504152921128084	7.159519440760465	8.484811793982235	4.774898862884879	4.185949006038272	6.817594777202337	8.60336507218487	6.186216028923915	9.186655904922514	1.5214703507278236	1.8955768513980549	3.036540303861563
AFUB_049020-T	0.9799023942040591	4.571741329642225	5.954253890513849	6.182528007434757	8.038235410145957	9.020202320606169	6.402504239765485	4.5777998614036965	4.707212116571867	4.047111132936011	6.131006378740583	5.418140542184358
AFUB_049030-T	0.9799023942040591	1.15012360494144	0.7145104668616619	0.7176148580058201	0.5763263124255591	0.4982088491032477	0.6752641190377661	0.6681113311237827	0.4808442484670186	1.3693233156550413	0.3850390479402299	0.2679300268113144
AFUB_049040-T	2.0997908447229836	1.0351112444472963	0.7740530057668005	0.800416572391107	0.6673252038611738	1.311075918692757	1.2254793271426123	1.0392842928592176	1.1388416411060969	0.9737410244658071	0.7108413192742705	0.7740200774549083
AFUB_049050-T	10.07899605467032	4.859272230877585	10.449715577851807	6.844941722517053	6.794583893859223	5.454075821761869	6.552562932884989	6.532644126543654	5.896668941727123	4.625269866212584	5.242454729647745	2.8876902889663887
AFUB_049060-T	338.4862841693449	251.24450149945758	219.3844845959828	229.99556199086533	253.73524228630538	227.60277948506263	218.9356332613557	181.99847557094157	157.8940666413542	309.92351044325767	184.6114142931887	197.97051981058232
AFUB_049070-T	32.441768550970096	32.80727583095458	42.364516431006045	38.25439204600256	39.22052220874989	36.86745483364033	30.38688535669947	28.357614276587224	22.29598857365492	40.83626421353478	22.30264639223024	28.221962824125118
AFUB_049080-T	1.8898117602506854	2.2139879395122724	1.57787728098617	4.636896005576069	5.6115983051962335	2.8581455027502107	4.601799922331442	3.340556655618914	2.4042212423350935	8.581092778104924	4.975889234919894	2.2625202264066546
AFUB_049090-T	0.27997211262973115	0.8338396135825441	0.5656541195988157	0.8832182867763939	1.0616537334155036	0.7604240328417992	0.37514673279875893	0.3464280976197392	0.15184555214747958	0.12171762805822589	0.23694710642475686	0.029770002979034933
AFUB_049100-T	0.7349267956530442	1.4089014160532642	2.054217592227278	4.968102863117216	5.520599413760619	2.2812720985253976	3.101212991136407	3.315811791503218	2.505451610433413	4.564411052183471	5.479401836072502	2.0243602025743757
AFUB_049110-T	72.51277717110037	43.84846243839241	35.040784145674	42.25647490795809	44.164795310084955	37.39188520111743	39.44042650824286	35.16245190840353	33.02640759207681	62.441143193869884	46.29354091773687	48.495334852847904
AFUB_049120-T	948.8604862162375	859.4298637924912	760.060509124093	519.8843640537549	528.7338922047327	559.4098729878256	722.3075193307304	727.0783423114855	654.9857891881531	782.613919007378	485.08996362808347	644.1633244603579
AFUB_049130-T	0.27997211262973115	0.345037081482432	1.071765700292493	0.3036062860793854	0.2729966743068438	0.47198733072939253	0.5001956437316786	0.5691318746610001	1.0882264570569369	0.48687051223290356	0	0.1786200178742096
AFUB_049140-T	4.829518942862862	3.7666548061832166	2.8580418674466475	7.4797548661375854	6.855249821482967	4.090556866321402	2.7010564761510643	2.9446388297677837	2.6572971625808925	3.834105283834116	5.035126011526083	5.9837705987860215
AFUB_049150-T	72.30279808662806	60.46774852979622	51.44475361403966	39.66202119055244	37.430877343849474	37.942537086968386	45.31772532209008	44.63973486471497	45.40182009209639	66.12310144263121	51.92103469532485	63.023096306616964
AFUB_049160-T	1.7148291898571033	1.6676792271650882	0.952680622482216	2.9256605749468045	3.579289729800841	2.936810057871776	3.476359723935166	4.429330676709523	2.7332199386546323	4.320975796067018	2.458326229156852	1.5182701519307815
AFUB_049170-T	68.69815713652028	90.05467826691476	142.87232210287982	111.72711327721383	101.61542876976964	115.08624414285022	97.61317987423706	100.88481099969121	83.66689923326125	43.72705787991765	34.83122464443926	48.435794846889834
AFUB_049180-T	53.404680484121215	125.76601620034648	125.42635820367423	146.00702303272263	141.01794876139076	150.72128761291935	147.60773446521833	145.57403559263759	141.79843811372135	61.345684541345854	61.04349829267799	73.8891473939647
AFUB_049190-T	419.5732072897309	185.08364112520127	162.3725035943127	159.36569962021557	149.7235093753979	157.11933809614	134.2775205597691	143.96561942511735	146.3791122701703	209.5064672952213	91.69853018638089	161.94881620595004
AFUB_049200-T	320.91803410182933	438.2258465728122	535.7042225295311	373.2701284488735	327.4140113853413	543.3623037430262	488.7161537080365	416.03540037719114	516.1230317492831	118.64425794975568	302.37412618629287	325.2075125429776
AFUB_049210-T	1.6448361616996705	8.165877595084226	4.793174381863649	25.861735459671284	23.477713990388565	40.95801169996173	36.11412547742719	25.932617593249052	37.379313420304555	6.694469543202424	21.769515402774537	6.489860649429615
AFUB_049220-T	0.7349267956530442	0.8913457938296162	0.9824518919347851	0.5520114292352462	0.6066592762374307	0.6555379593463785	0.5001956437316786	0.6928561952394784	0.6579973926390782	0.21300584910189532	0.5627493777587975	0.863330086392013
AFUB_049230-T	44.37557985181239	47.672623424822696	51.5042961529448	69.02902922586755	67.67284226428539	72.84337804256958	66.00081519039499	61.83741542512346	65.9515848160553	70.47450664571278	77.77788768392644	59.06368591040531
AFUB_049240-T	493.7308206225309	195.8085437412802	232.36475807730298	119.48287385796904	117.14590624144786	124.55221227581191	147.90785185145734	175.81225954201767	132.2574759204547	119.10069905497403	77.89636123713882	130.0651430154036
AFUB_049250-T	235.2115711230529	185.284912756066	170.02371984362296	310.7272335165201	302.14665253005234	321.3447076715948	237.01770578225586	271.723352854454	239.13143704025575	90.55791527532006	208.86887431342316	129.26135293496966
AFUB_049260-T	12.283776441629454	6.2969267370543855	5.5672273876304494	4.140085719264346	3.700621585048327	3.7234556090874302	3.401330377375414	3.1673426068090444	2.859757898777532	2.5560701892227438	2.1621423461259064	3.453320345568052
AFUB_049270-T	0.6999302815743278	1.8977039481533762	1.19085077810277	0.7728160009293447	0.7886570591086599	1.5732911024313085	1.5255967133816195	1.435202118710348	1.847454217794335	1.4606115366987107	1.421682638548541	1.6671201668259563
AFUB_049280-T	2.0997908447229836	3.7379017160596804	6.817620704638357	4.002082861955535	5.035271992770674	5.454075821761869	4.126614060786348	5.666573882494306	5.036210812891405	2.7386466313100826	3.02107560691565	2.6197602621550744
AFUB_049290-T	0.3849616548658803	0.603814892594256	0.5061115806936772	0.6348131436205331	0.6673252038611738	0.8128670695895094	0.8003130299706857	0.6928561952394784	1.0123036809831971	0.2738646631310082	0.3850390479402299	0.6549400655387686
AFUB_049300-T	31.006911473742722	26.079052742047153	31.914800853154233	31.326648609100225	32.06194274914821	32.042695452850985	24.63463545378517	30.634141775231228	29.17965360434066	18.1054971736611	18.39301913622175	20.124522013827615
AFUB_049310-T	2.4497559855101474	5.578099483965985	6.043567698871557	9.908605154772669	9.70654841979889	10.095284573934231	9.528727013088476	9.724731597468395	11.540261963208447	6.116310809925851	8.085820006744829	4.6738904677084845
AFUB_049320-T	36.606353726337346	29.44316428650087	23.251361442456584	19.403201737618904	18.867103490984093	16.860436314388856	30.661992960751896	29.446388297677835	29.15434601231608	30.946706933803934	17.711796205250575	20.481762049576037
AFUB_049330-T	22.50275855261464	19.523348193880945	20.18492068884195	10.819424013010824	11.46586032088744	9.308639022718575	18.78234642212453	16.628548685747482	18.904771242361207	9.372257360483392	9.744449751718125	9.198930920521795
AFUB_049340-T	3.569644436029072	2.7890497419829927	3.393924717592894	2.3184480027880343	2.5783019240090805	1.9666138780391356	2.8761249514571516	2.4992312756852617	2.3536060582859335	1.1867468735677023	1.7771032981856765	1.0717201072452576
AFUB_049350-T	14.45356031450987	4.140444977789185	5.388599770915034	2.9808617178703294	3.3366260193058688	4.53632267867694	4.451741229211939	5.0479522796019145	5.592977837432164	2.2822055260917353	0.9774068140021219	2.0541302055534105
AFUB_049360-T	50.46497330150904	31.168349693913033	37.54157077968982	34.91472289912932	35.186238021770976	33.27510681642218	28.33608321739959	31.50021201928058	29.55926748470936	26.89959580086792	24.731354233083998	32.92562329481263
AFUB_049370-T	3.00970021076961	1.6964323172886244	2.262616478395263	5.740918864046561	4.367946788909501	3.015474612993341	2.1758510502328017	2.7466799168422185	2.935680674851272	3.0733701084702036	4.442758245464191	2.4113702413018294
AFUB_049380-T	2.4497559855101474	1.4951606864238722	1.0122231613873545	0.9660200011616807	1.5166481905935767	0.8915316247110748	0.5752249902914303	0.4701524181982175	0.5314594325161786	0.4564411052183471	0.829314872486649	1.0121801012871878
AFUB_049390-T	0	0.7475803432119361	0.9229093530296467	1.876838859399837	2.335638213514108	3.1203606864887616	2.025792357113298	2.0785685857184353	1.9739921779172345	1.7649056068442752	2.280615899338285	1.9052801906582357
AFUB_049400-T	1.4698535913060884	1.8114446777827682	1.9649037838695702	2.760057146176231	2.1839733944547506	2.1239429882822662	1.7756945352474587	2.3012723627596965	2.7585275306792125	1.0650292455094763	2.0732871812166223	2.679300268113144
AFUB_049410-T	0	0.14376545061768	0	0.05520114292352462	0.060665927623743066	0	0	0	0	0.060858814029112945	0	0
AFUB_049420-T	2.764724612218595	3.565383175318465	5.358828501462465	4.333289719496682	3.3366260193058688	6.083392262734393	4.2016434073461	5.790298203072784	3.8214463957115696	7.120481241406214	5.4201650594663136	7.174570717947419
AFUB_049430-T	0.13998605631486558	0.11501236049414403	0.20839888616798474	0.11040228584704924	0.15166481905935766	0.1311075918692757	0.1000391287463357	0.3464280976197392	0.10123036809831971	0.42601169820379065	0.4146574362433245	0.2977000297903493
AFUB_049440-T	0.034996514078716394	0.14376545061768	0.32748396397826174	0.3036062860793854	0.15166481905935766	0.1311075918692757	0.1750684753060875	0.04948972823139132	0.20246073619663943	0.39558229118923416	0.14809194151547303	0.0893100089371048
AFUB_049450-T	9.064097146387546	5.923136565448417	5.477913579272742	3.8364794331849614	4.883607173711317	4.352772050059954	4.301682536092435	5.344890648990262	5.466439877309265	7.090051834391658	5.4201650594663136	6.132620613681196
AFUB_049460-T	0	0.172518540741216	0	0.05520114292352462	0	0	0	0	0	0	0	0.059540005958069867
AFUB_049470-T	93.23071350570048	81.71628213108933	77.61369946284802	59.03762235670958	51.3537077334985	54.51453669924484	51.84527847278848	58.942266323587056	57.296388343648964	96.91766134136236	41.02146779978603	70.10835701562726
AFUB_049480-T	38.04121080356472	25.791521840811793	24.14449952603366	24.205701171965543	21.415072451181302	24.805556381666968	22.733892007604787	28.605062917744185	25.71251349697321	24.891254937907192	25.560669105570646	28.400582841999327
AFUB_049490-T	6.649337674956115	10.753655706202466	7.9191576743834204	10.184610869390292	9.342552854056432	8.679322581746051	9.353658537782389	9.205089451038786	10.047114033758232	18.8053735349959	8.855898102625288	10.687431069473542
AFUB_049500-T	98.06023244856334	140.74637615470874	101.99636914450224	77.75080980778442	72.85977907611542	86.37368152347884	120.07196427778943	132.36027815485608	113.17555153392145	87.78883923699541	98.18495722475862	146.97450470749547
AFUB_049510-T	1.6798326757783868	1.2651359654355843	1.2801645864604778	1.7664365735527878	1.4559822629698336	1.468405028935888	1.1754597627694445	1.8558648086771743	0.8857657208602975	0.9737410244658071	0.7404597075773652	1.0717201072452576
AFUB_049520-T	9.79902394204059	8.482161586443121	7.621444979857728	7.28655086590525	8.553895794947772	6.42427200159451	6.17741620008623	5.9387673877669584	7.1620485429561205	5.6902991117220605	7.878491288623166	8.335600834129782
AFUB_049530-T	5.319470139964891	6.6419638185368175	7.234418476974327	9.825803440387382	10.889534008461881	9.492189651335561	8.953502022797045	7.844121924675523	6.352205598169562	6.359746066042303	11.018040448751194	9.139390914563725
AFUB_049545-T	3.0796932389270424	6.6419638185368175	5.954253890513849	20.42442288170411	20.838746138755745	19.561252706895935	18.182111649646515	14.698449284723223	16.829548696345654	11.411027630458676	25.471813940661363	12.205701221404322
AFUB_049560-T	3.709630492343938	5.606852574089521	5.716083734893295	7.4245537232140615	9.433551745492046	7.027366924193179	5.702230338541136	7.324479778245915	7.23797131902986	7.394345904537222	9.12246359735314	6.668480667303825
AFUB_049570-T	0.629937253416895	2.127728669141664	1.7267336282490164	2.8980600034850426	3.3972919469296117	2.2812720985253976	1.9007434461803783	2.5982107321480443	1.9739921779172345	2.799505445339195	3.8503904794022987	2.2327502234276198
AFUB_049580-T	3.8846130627375195	3.5941362654420006	4.406147878980248	3.6984765758761493	4.398279752721372	3.907006237704416	3.6514281992412534	4.701524181982175	4.504751380375228	2.6169290032518564	5.064744399829178	6.132620613681196
AFUB_049590-T	0	0.20127163086475205	0.4167977723359695	0.35880742900291007	0.454994457178073	0.4457658123555374	0.22508803967925536	0.4701524181982175	0.45553665644243874	0.24343525611645178	0.32580227133404066	0.20839002085324454
AFUB_049600-T	49.83503604809214	48.42020376803463	30.039210877642372	36.377553186602725	38.21953440295813	35.89725865380769	46.043009005501006	48.64840285145766	48.03380966265271	81.97682249721514	56.156464222667374	61.29643613383293
AFUB_049610-T	0.10498954223614917	0.028753090123536006	0	0	0.060665927623743066	0.10488607349542056	0	0.02474486411569566	0.10123036809831971	0.15214703507278235	0.08885516490928382	0.3572400357484192
AFUB_049620-T	2.1697838728804166	1.9839632185239844	2.2923877478478323	1.242025715779304	1.759311901088549	1.311075918692757	1.6256358421279553	1.8311199445614788	1.2653796012289964	2.403923154149961	1.9844320163073388	1.9648201966163057
AFUB_049630-T	4.234578203524683	8.884704848172627	12.474161900626514	6.9829445798258645	4.974606065146931	5.978506189238972	7.327866180669091	5.542849561915827	24.523056671817955	6.846616578275206	9.50750264529337	5.209750521331114
AFUB_049640-T	27.122298411005204	11.386223688920257	8.961152105223343	10.488217155469677	8.068568373957827	8.679322581746051	8.728413983117791	10.31860833624509	7.997199079767259	21.970031864509775	10.307199129476924	15.778101578888514
AFUB_049650-T	87.9462398798143	78.265911316265	83.00229923376307	86.91419953308952	78.41071145368792	85.6919220457586	94.36190818998116	91.35803831514838	97.05461541426403	74.67376481372159	82.10217237617826	88.86345889241929
AFUB_049660-T	1.3298675349912228	1.6676792271650882	1.2503933170079085	1.8216377164763125	1.3346504077223476	1.8879493229175701	1.750684753060875	1.014539428743522	1.4172251533764761	2.0691996769898404	1.8659584630949602	1.0121801012871878
AFUB_049670-T	6.78932373127098	7.274531801254609	14.855863456832054	6.679338293746479	6.157591653809921	8.941537765484604	8.303247685945864	7.398714370593002	5.947284125776283	22.60904941181546	21.532568296349776	20.064982007869546
AFUB_049680-T	0.27997211262973115	0.05750618024707201	0.17862761671541547	0.02760057146176231	0.1819977828712292	0.15732911024313084	0.15005869311950357	0.09897945646278264	0.3796138803686989	0.060858814029112945	0.08885516490928382	0.38701003872745415
AFUB_049690-T	0.3499651407871639	0.11501236049414403	0	0.16560342877057385	0.060665927623743066	0	0	0	0.20246073619663943	0.09128822104366942	0.059236776606189215	0.14885001489517466
AFUB_049700-T	73.80764819201288	63.71684771375578	86.30691014299825	20.81083088216878	18.290777178558535	32.960448595935915	70.85271293459226	92.8427301620901	104.0395108130481	35.63283561404563	18.837294960768173	43.3748943404539
AFUB_049710-T	28.627148516390008	38.29911604454996	33.37359305633013	39.993228048093584	44.37712605676805	45.28456223164783	43.49201122246945	44.4417759517894	46.338200997005856	102.57753104606986	72.77238006070345	64.36274644067353
AFUB_049720-T	758.899407796965	357.3434040553055	300.1837098902557	317.6273763819607	303.7846325758934	313.71424582480296	257.3756684821352	325.27123880081945	249.17855107401397	567.2954349723763	363.09182220763677	501.4757001818434
AFUB_049730-T	38.46116897250931	19.63836055437509	18.845213563476335	18.05077373599255	16.774128987964957	15.601803432443809	15.831192124107627	15.168601702921439	14.7543261503301	25.986713590431226	10.633001400810963	13.843051385251243
AFUB_049740-T	0.8399163378891934	0.9488519740766881	0.32748396397826174	0.6072125721587708	0.5156603848018161	0.5244303674771028	0.5001956437316786	0.3464280976197392	0.5567670245407584	1.0954586525240328	1.0958803672145006	0.14885001489517466
AFUB_049750-T	0.9099093660466262	0.345037081482432	0.5358828501462465	0.5520114292352462	0.3639955657424584	0.41954429398168225	0.30011738623900713	0.24744864115695658	0.15184555214747958	0.18257644208733884	0.11847355321237843	0.23816002383227947
AFUB_049760-T	0.48995119710202956	0.172518540741216	0.8633668141245082	0.4968102863117216	0.3336626019305869	0.3408797388601168	0.2500978218658393	0.44540755408252186	2.0499149539909745	0.24343525611645178	0.059236776606189215	0.059540005958069867
AFUB_049770-T	0	0	0	0	0	0	0	0.04948972823139132	0	0.030429407014556473	0	0.059540005958069867
AFUB_049780-T	28.83712760086231	33.928646345772485	26.704828698954614	48.02499434346642	46.409434632163446	48.77202417537056	33.36304943690296	33.850974110271665	35.65839716263312	50.45195683013463	38.88894384196322	35.30722353313543
AFUB_049790-T	16.938312814098733	8.539667766690194	10.241316691683823	7.75576058075521	5.823929051879334	7.604240328417991	6.002347724780143	5.740808474841392	8.629888880381756	4.381834610096131	5.716348942497259	5.031130503456904
AFUB_049800-T	47.56026263297558	35.711337933431714	38.10722489928864	33.28628918288535	27.542331141179353	31.6231511588693	31.53733533728233	36.4986745706511	30.242572469373016	22.822055260917352	27.69319306339346	22.893132290877862
AFUB_049810-T	0.9799023942040591	1.7826915876592324	1.9649037838695702	0.7176148580058201	0.7583240952967883	0.6555379593463785	1.2504891093291963	1.0392842928592176	1.3413023773027364	0.8520233964075813	0.5923677660618921	1.369420137035607
AFUB_049820-T	2.51974901366758	2.6165312012417763	2.4114728256581093	4.3056891480349195	3.76128751267207	3.4087973886011684	2.8010956048974	3.9591782585113053	3.7202160276132497	4.4426934241252445	3.613443372977542	4.048720405148751
AFUB_049830-T	0.804919823810477	0.028753090123536006	0.238170155620554	0.05520114292352462	0.0909988914356146	0.05244303674771028	0.15005869311950357	0.1732140488098696	0.5061518404915986	0.24343525611645178	0.059236776606189215	0.1786200178742096
AFUB_049840-T	3.8496165486588034	4.485482059271616	5.894711351608711	6.9277434369023405	5.2172697756419035	5.270525193144883	4.001565149853429	5.889277659535567	5.947284125776283	13.754091970579527	9.00399004414076	7.2638807268845245
AFUB_049850-T	0.3849616548658803	1.6964323172886244	1.458792203175893	3.0360628607938542	1.3953163353460905	1.4421835105620329	1.8257140996206267	1.1877534775533916	3.56837047546577	2.1300584910189526	1.9844320163073388	1.1014901102242924
AFUB_049860-T	5.03949802733516	7.533309612366433	5.835168812703572	8.7769817248404145	7.279911314849168	11.773461749860958	5.6021912097948	12.298197465500742	8.579273696332596	7.303057683493553	10.425672682689301	9.22870092350083
AFUB_049870-T	17.008305842256167	16.734298451897953	18.60704340785578	19.182397165924804	18.503107925241636	15.995126208051637	15.381016044749114	22.56731607351444	19.486845858926543	18.28807361574844	27.426627568665605	27.358632737733103
AFUB_049880-T	9.029100632308829	6.411939097548529	5.5374561181778805	4.968102863117216	4.7319423546519594	5.8211770789958415	5.202034694809457	5.963512251882653	5.137441180989726	7.668210567668232	5.953296048922016	6.51963065240865
AFUB_049890-T	26.59735069982446	20.29968162721642	13.248214906393315	7.176148580058201	7.9472365187103415	5.611404932005001	19.88277683833422	19.202014553779833	17.361008128861833	17.58819725441364	6.634518979893192	7.829510783486187
AFUB_049900-T	3.8496165486588034	3.3641115444537126	4.048892645549418	6.955344008364102	7.340577242472911	5.008310009406332	3.701447763614421	3.266322063271827	3.239371779146231	2.9820818874265345	2.9026020537032715	2.7983802800292836
AFUB_049910-T	0.4199581689445967	0.14376545061768	0.0595425389051385	0.08280171438528693	0	0	0.12504891093291964	0.14846918469417394	0	0.060858814029112945	0	0.11908001191613973
AFUB_049920-T	11.33887056150411	15.584174846956516	11.670337625407145	12.723863443872425	11.951187741877384	13.372974370666121	8.453306379065367	11.28365803675722	10.07242162578281	14.849550623103557	10.307199129476924	12.146161215446252
AFUB_049930-T	3.639637464186505	4.312963518530401	3.393924717592894	7.120947437134675	7.674239844403498	6.083392262734393	5.051976001689953	3.76121934558574	4.201060276080268	5.6598697047075035	4.442758245464191	3.691480369400332
AFUB_049945-T	38.146200345800864	27.574213428471026	29.801040722021817	26.38614631744477	29.665638608010358	24.962885491910093	34.31342115999315	37.364744814700444	31.128338190233315	21.45273194526231	25.886471376904684	16.194881620595005
AFUB_049960-T	135.61149205502602	101.72843285707039	124.77139027571772	81.3664846692753	78.01638292413358	79.92318800351048	68.1516564584412	74.23459234708699	69.08972622710321	95.00060869944531	84.6197353819413	103.59961036704158
AFUB_049970-T	49.97502210440701	18.516990039557186	20.065835611031673	15.594322875895704	14.954151159252666	12.402778190833484	12.93005739046389	12.817839611930351	24.06752001537551	24.130519762543283	16.556679061429886	15.331551534202992
AFUB_049980-T	682.5020175631272	363.4678122516186	377.2912977724101	308.27078265642325	305.6046104046057	307.1064231945914	292.5144124542856	310.86972788548456	292.17614992377526	470.4690618520576	241.0936807871901	359.591865983763
AFUB_049990-T	48.57516154125835	52.18685857421785	59.42345382732822	76.03957437715516	72.34411869131361	58.78864419418323	44.06723621276088	54.19125241337349	38.87246134975477	78.2948642484538	54.70516319581574	72.81742728671945
AFUB_050000-T	2.309769929195282	2.3865064802534883	1.4290209337233237	3.118864575179141	3.912952331731428	2.5172657638900935	2.726066258337648	2.4249966833381746	1.1388416411060969	3.6515288417467766	4.383521468858002	1.9350501936372706
AFUB_050010-T	4.2695747176034	1.8689508580298402	2.2328452089426936	3.1740657181026655	4.792608282275702	2.3337151352731076	2.3759293077254733	2.7961696450736095	1.9486845858926545	3.3776641786157686	3.317259489946596	3.3640103366309475
