TRANSCRIPT	WT_Azole_1	WT_Azole_2	WT_Azole_3	WT_GMM_1	WT_GMM_2	WT_GMM_3
AFUB_047870-T	2.463890718527129	1.2111926438680083	1.8754793625071602	6.374982167047841	2.2064700115517555	1.9291221193679293
AFUB_047880-T	18.754556410435914	9.3041616733497	13.071522829595358	38.875658122978855	22.6378092094271	15.570771392041143
AFUB_047890-T	1.5942822296352013	0.3853794775943663	1.6481485306881103	0.039110320043238285	0.17193272817286404	0.19291221193679295
AFUB_047900-T	8.174319795584124	6.111017430424952	8.212326299463172	17.3649820991978	8.854535500902498	6.0078374574601225
AFUB_047920-T	2.087060373340627	1.0735571161557347	2.8984681056928836	10.794448331933767	2.8082345601567793	1.433062145816176
AFUB_047930-T	95.01922088625801	51.91612105306963	74.96234179233164	72.78430560046645	47.367466611624046	51.45244281228463
AFUB_047940-T	1.4493474814865468	1.0735571161557347	1.4492340528464418	5.201672565750692	1.3754618253829123	1.0196788345230483
AFUB_047950-T	40.05996438828815	27.774849492336827	26.88187086260263	72.9407468806394	34.35789017987733	34.39349149958823
AFUB_047970-T	33.88574411715547	30.692722679837033	37.452754542188444	14.901031936473787	15.015458260430128	15.901478041075647
AFUB_047980-T	5.768402976316456	4.074011620283301	5.200192777860762	0.5084341605620978	0.8023527314733655	0.716531072908088
AFUB_047990-T	0.4637911940756949	0.44043368867927574	0.25574718579643096	0.46932384051885945	0.11462181878190937	0.1653533245172511
AFUB_048010-T	183.60333895471572	97.17068256486522	161.06389434379673	108.29647619972681	55.591582109226046	31.44469054569725
AFUB_048020-T	61.945111358735005	49.85158813738553	46.85856770870162	68.28661879549404	40.54746839410044	44.617838732238255
AFUB_048030-T	4.0291859985326	3.1105629262973853	3.0121335216024083	1.642633441816008	1.8626045552060273	1.7362099074311363
AFUB_048040-T	67.39465788912442	37.326755115568616	38.84515588708012	100.59174315120886	61.63788304997176	42.2753333015772
AFUB_048050-T	8.000398097805737	9.3041616733497	10.31513649378938	4.927900325448023	5.788401848486424	8.48813732521889
AFUB_048060-T	0.028986949629730932	0.0825813166273642	0.14208176988690607	0	0.2578990922592961	0.19291221193679295
AFUB_048070-T	1.3333996829676231	1.2662468549529178	1.4208176988690606	2.2683985625078207	2.321091830333665	1.433062145816176
AFUB_048080-T	39.04542115124757	66.28527014623101	45.437750009832556	111.62085340340207	107.17140056108526	118.69612811596674
AFUB_048090-T	25.59547652305241	26.260858687501816	28.672101163177643	20.10270450222448	18.85528918962409	19.043191206903415
AFUB_048100-T	29.595675571955283	12.910212499411271	22.93199765974664	101.92149403267898	20.60327192604821	16.36997912720786
AFUB_048110-T	265.8683020038921	361.2932602447184	354.3235177439663	104.97209899605156	185.60138006260675	205.64441792462128
AFUB_048120-T	63.5393935883702	45.6674680949324	49.50128862859807	35.43394995917389	49.258726621525554	37.755675764772334
AFUB_048130-T	27.769497745282234	26.701292376181094	25.091640562027614	10.872668972020245	12.436467337837167	9.177109510707437
AFUB_048140-T	59.51020758983761	68.37733016745757	85.05014745430198	105.75430539691632	78.05745859048028	63.330323290107174
AFUB_048150-T	0.08696084888919281	0.05505421108490947	0.056832707954762425	0	0.22924363756381874	0.08267666225862555
AFUB_048160-T	2.9276819126028246	2.2296955489388335	2.0743938403488285	1.0168683211241956	1.3754618253829123	1.1850321590402995
AFUB_048170-T	38.320747410504296	21.85652180070906	24.210733588728797	18.420960740365235	16.247642812335652	13.72432593493184
AFUB_048180-T	1324.00791128759	2101.914725010759	2496.3766969129397	1565.312339090526	1284.1082358137307	1133.2765684664
AFUB_048190-T	5.652455177797532	3.5785237205191156	1.9607284244393037	1.9946263222051526	3.868486383889441	3.7480086890576914
AFUB_048200-T	10.55124966522206	8.478348507076058	7.445084742073878	11.733096012971487	9.542266413593953	9.893640583615523
AFUB_048210-T	6.406115868170536	13.350646188090547	9.036400564807225	3.5199288038914456	6.562099125264311	7.247987391339507
AFUB_048220-T	7.246737407432733	7.5148998130901425	6.166348813091723	3.5199288038914456	4.470250932494466	3.803126463896775
AFUB_048230-T	11.565792902262643	8.230604557193967	8.325991715372696	40.12718836436248	8.424703680470337	7.7440473648912596
AFUB_048240-T	8.75405878817874	4.597026625589941	3.381546123308364	15.331245456949409	7.994871860038178	7.6613707026326345
AFUB_048250-T	147.54357361533044	68.48743858962739	87.94861555999485	262.7040197304316	105.30879600587923	95.84981044516655
AFUB_048260-T	2.3769298696379364	1.2662468549529178	2.642720919896453	5.045231285577739	1.8912600099015044	1.0747966093621322
AFUB_048270-T	3.7972904014947524	3.13809003183984	2.4722227960321654	2.97238432328611	2.321091830333665	1.9291221193679293
AFUB_048280-T	0.6666998414838116	0.7157047441038231	1.5628994687559667	3.1288256034590627	0.8310081861688429	0.9921199471035066
AFUB_048290-T	29.972505917141785	23.89352761085071	35.17944622399794	43.02135204756212	26.53495104801202	21.551049962081727
AFUB_048300-T	18.261778266730488	17.644874652713487	12.957857413685833	9.151814890117759	23.984615580114536	21.909315498535772
AFUB_048310-T	30.34933626232829	65.89989066863663	47.17114760245281	27.259893070137085	42.03755203826526	57.046896958451626
AFUB_048320-T	3.3624861570487883	3.0830358207549304	2.1312265483035913	3.8719216842805904	2.69361274137487	3.0039187287300613
AFUB_048330-T	1.6232691792649323	0.935921588443461	0.9945723892083425	1.1733096012971485	2.4643691038110513	1.3503854835575506
AFUB_048340-T	3.2175514089001336	4.431863992335212	4.944445592064331	7.1962988879558445	6.5334436705688335	5.181070834873868
AFUB_048350-T	31.94361849196349	26.783873692808456	31.37165479102886	45.798184770632034	39.11469565932657	32.050986068927166
AFUB_048360-T	20.20390389192246	16.15841095342093	21.340681837013292	11.811316653057963	18.511423733278363	19.9526344917483
AFUB_048370-T	1.9421256251919725	1.1561384327830988	1.0229887431857239	5.279893205837168	1.7766381911195952	1.433062145816176
AFUB_048380-T	4.406016343719101	7.487372707547688	3.068966229557171	2.2683985625078207	5.100670935794967	8.04719512650622
AFUB_048390-T	0.6377128918540806	0.935921588443461	0.6819924954571491	0.3128825603459063	0.31521000165025076	0.358265536454044
AFUB_048400-T	3.3045122577893267	2.7527105542454735	3.5236278931952705	8.44782912933947	6.017645486050242	3.086595390988687
AFUB_048410-T	1.2464388340784303	0.5505421108490947	1.5344831147785856	1.1733096012971485	1.2894954612964804	0.9645610596839647
AFUB_048420-T	1.2464388340784303	0.27527105542454733	0.6535761414797678	1.212419921340387	0.5157981845185922	0.7440899603276299
AFUB_048430-T	176.5305232450614	87.37103299175132	125.60028458002495	154.99419833135335	122.47341336847016	106.98360096266146
AFUB_048440-T	254.18656130311055	169.59449724706363	148.61753130170376	148.07167168370015	188.18037098519972	201.20743705007504
AFUB_048450-T	46.14722381053165	37.2166466933988	35.46360976377175	27.53366531043975	40.51881293940496	41.503684453830026
AFUB_048460-T	26.08825466675784	10.185029050708252	14.804920422215611	116.5487537288501	32.15142016832558	16.97627465043778
AFUB_048470-T	3.536407854827174	4.486918203420122	1.9607284244393037	0.19555160021619142	2.951511833634166	3.251948715505938
AFUB_048480-T	10.928080010408562	7.872752185142055	8.098660883553645	11.928647613187678	5.960334576659287	6.310985219075084
AFUB_048490-T	2.956668862232555	1.04603001061328	1.7049812386428727	2.73772240302668	1.4327727347738672	1.267708821298925
AFUB_048500-T	4.6089249911272185	1.9268973879718314	2.1312265483035913	5.710106726312789	2.120503647465323	1.6535332451725109
AFUB_048510-T	253.92567875644298	154.2894265654588	186.26920032173388	165.16288154259527	151.50138897498871	169.9556587163146
AFUB_048520-T	643.3073731326186	301.1190075289124	355.4601719030616	1597.3828015259812	409.8016576000215	376.0685777270681
AFUB_048530-T	0.2898694962973093	0.13763552771227366	0.2273308318190497	0.39110320043238284	0.14327727347738672	0.13779443709770925
AFUB_048540-T	0.057973899259461864	0.13763552771227366	0.14208176988690607	0.273772240302668	0.11462181878190937	0.02755888741954185
AFUB_048550-T	0.434804244445964	0.24774394988209264	0.3125798937511933	0.039110320043238285	0.14327727347738672	0.08267666225862555
AFUB_048560-T	4.261081595570447	1.7066805436321935	2.784802689783359	7.509181448301751	3.1234445618070303	2.0669165564656384
AFUB_048570-T	0	0.05505421108490947	0	0.821316720908004	0.028655454695477343	0.08267666225862555
AFUB_048580-T	27.160771803057887	19.076284140921132	22.619417765995447	22.175551464516108	23.669405578464282	19.9526344917483
AFUB_048590-T	14.000696671160041	19.43413651297304	14.463924174487039	8.369608489252993	24.987556494456243	21.110107763369054
AFUB_048600-T	0.057973899259461864	0.19268973879718315	0.056832707954762425	4.067473284496782	0.916974550255275	0.9645610596839647
